county,precinct,office,district,candidate,party,votes
Bronx,"=""92/81""",Judge of the Civil Court - District,1102,Bianka Perez (Democratic),Democratic,294
Bronx,"=""93/81""",Judge of the Civil Court - District,1102,Manually Counted Emergency,,0
Bronx,"=""93/81""",Judge of the Civil Court - District,1102,Absentee/Military,,8
Bronx,"=""93/81""",Judge of the Civil Court - District,1102,Federal,,1
Bronx,"=""93/81""",Judge of the Civil Court - District,1102,Special Presidential,,0
Bronx,"=""93/81""",Judge of the Civil Court - District,1102,Affidavit,,31
Bronx,"=""93/81""",Judge of the Civil Court - District,1102,Bianka Perez (Democratic),Democratic,433
Bronx,"=""93/81""",Judge of the Civil Court - District,1102,Scattered,,1
Bronx,"=""94/81""",Judge of the Civil Court - District,1102,Manually Counted Emergency,,0
Bronx,"=""94/81""",Judge of the Civil Court - District,1102,Absentee/Military,,6
Bronx,"=""94/81""",Judge of the Civil Court - District,1102,Federal,,4
Bronx,"=""94/81""",Judge of the Civil Court - District,1102,Special Presidential,,0
Bronx,"=""94/81""",Judge of the Civil Court - District,1102,Affidavit,,34
Bronx,"=""94/81""",Judge of the Civil Court - District,1102,Bianka Perez (Democratic),Democratic,380
Bronx,"=""94/81""",Judge of the Civil Court - District,1102,Scattered,,2
Bronx,"=""95/81""",Judge of the Civil Court - District,1102,Manually Counted Emergency,,0
Bronx,"=""95/81""",Judge of the Civil Court - District,1102,Absentee/Military,,4
Bronx,"=""95/81""",Judge of the Civil Court - District,1102,Federal,,0
Bronx,"=""95/81""",Judge of the Civil Court - District,1102,Special Presidential,,0
Bronx,"=""95/81""",Judge of the Civil Court - District,1102,Affidavit,,17
Bronx,"=""95/81""",Judge of the Civil Court - District,1102,Bianka Perez (Democratic),Democratic,226
Bronx,"=""96/81""",Judge of the Civil Court - District,1102,Manually Counted Emergency,,0
Bronx,"=""96/81""",Judge of the Civil Court - District,1102,Absentee/Military,,78
Bronx,"=""96/81""",Judge of the Civil Court - District,1102,Federal,,4
Bronx,"=""96/81""",Judge of the Civil Court - District,1102,Special Presidential,,0
Bronx,"=""96/81""",Judge of the Civil Court - District,1102,Affidavit,,22
Bronx,"=""96/81""",Judge of the Civil Court - District,1102,Bianka Perez (Democratic),Democratic,287
Bronx,"=""97/81""",Judge of the Civil Court - District,1102,Manually Counted Emergency,,0
Bronx,"=""97/81""",Judge of the Civil Court - District,1102,Absentee/Military,,3
Bronx,"=""97/81""",Judge of the Civil Court - District,1102,Federal,,2
Bronx,"=""97/81""",Judge of the Civil Court - District,1102,Special Presidential,,0
Bronx,"=""97/81""",Judge of the Civil Court - District,1102,Affidavit,,33
Bronx,"=""97/81""",Judge of the Civil Court - District,1102,Bianka Perez (Democratic),Democratic,373
Bronx,"=""98/81""",Judge of the Civil Court - District,1102,Manually Counted Emergency,,0
Bronx,"=""98/81""",Judge of the Civil Court - District,1102,Absentee/Military,,14
Bronx,"=""98/81""",Judge of the Civil Court - District,1102,Federal,,3
Bronx,"=""98/81""",Judge of the Civil Court - District,1102,Special Presidential,,0
Bronx,"=""98/81""",Judge of the Civil Court - District,1102,Affidavit,,37
Bronx,"=""98/81""",Judge of the Civil Court - District,1102,Bianka Perez (Democratic),Democratic,330
Bronx,"=""98/81""",Judge of the Civil Court - District,1102,Scattered,,5
Bronx,"=""99/81""",Judge of the Civil Court - District,1102,Manually Counted Emergency,,0
Bronx,"=""99/81""",Judge of the Civil Court - District,1102,Absentee/Military,,27
Bronx,"=""99/81""",Judge of the Civil Court - District,1102,Federal,,1
Bronx,"=""99/81""",Judge of the Civil Court - District,1102,Special Presidential,,0
Bronx,"=""99/81""",Judge of the Civil Court - District,1102,Affidavit,,34
Bronx,"=""99/81""",Judge of the Civil Court - District,1102,Bianka Perez (Democratic),Democratic,556
Bronx,"=""99/81""",Judge of the Civil Court - District,1102,Scattered,,3
Bronx,"=""100/81""",Judge of the Civil Court - District,1102,Manually Counted Emergency,,0
Bronx,"=""100/81""",Judge of the Civil Court - District,1102,Absentee/Military,,8
Bronx,"=""100/81""",Judge of the Civil Court - District,1102,Federal,,0
Bronx,"=""100/81""",Judge of the Civil Court - District,1102,Special Presidential,,0
Bronx,"=""100/81""",Judge of the Civil Court - District,1102,Affidavit,,28
Bronx,"=""100/81""",Judge of the Civil Court - District,1102,Bianka Perez (Democratic),Democratic,350
Bronx,"=""100/81""",Judge of the Civil Court - District,1102,Scattered,,1
Bronx,"=""101/81""",Judge of the Civil Court - District,1102,Manually Counted Emergency,,0
Bronx,"=""101/81""",Judge of the Civil Court - District,1102,Absentee/Military,,0
Bronx,"=""101/81""",Judge of the Civil Court - District,1102,Federal,,0
Bronx,"=""101/81""",Judge of the Civil Court - District,1102,Special Presidential,,0
Bronx,"=""101/81""",Judge of the Civil Court - District,1102,Affidavit,,0
Bronx,"=""104/81""",Judge of the Civil Court - District,1102,Manually Counted Emergency,,0
Bronx,"=""104/81""",Judge of the Civil Court - District,1102,Absentee/Military,,0
Bronx,"=""104/81""",Judge of the Civil Court - District,1102,Federal,,0
Bronx,"=""104/81""",Judge of the Civil Court - District,1102,Special Presidential,,0
Bronx,"=""104/81""",Judge of the Civil Court - District,1102,Affidavit,,1
Bronx,"=""104/81""",Judge of the Civil Court - District,1102,Bianka Perez (Democratic),Democratic,16
Bronx,"=""105/81""",Judge of the Civil Court - District,1102,Manually Counted Emergency,,0
Bronx,"=""105/81""",Judge of the Civil Court - District,1102,Absentee/Military,,0
Bronx,"=""105/81""",Judge of the Civil Court - District,1102,Federal,,0
Bronx,"=""105/81""",Judge of the Civil Court - District,1102,Special Presidential,,0
Bronx,"=""105/81""",Judge of the Civil Court - District,1102,Affidavit,,0
Bronx,"=""105/81""",Judge of the Civil Court - District,1102,Bianka Perez (Democratic),Democratic,0
Bronx,"=""107/81""",Judge of the Civil Court - District,1102,Manually Counted Emergency,,0
Bronx,"=""107/81""",Judge of the Civil Court - District,1102,Absentee/Military,,4
Bronx,"=""107/81""",Judge of the Civil Court - District,1102,Federal,,0
Bronx,"=""107/81""",Judge of the Civil Court - District,1102,Special Presidential,,0
Bronx,"=""107/81""",Judge of the Civil Court - District,1102,Affidavit,,6
Bronx,"=""107/81""",Judge of the Civil Court - District,1102,Bianka Perez (Democratic),Democratic,75
Bronx,"=""1/84""",Judge of the Civil Court - District,1102,Manually Counted Emergency,,0
Bronx,"=""1/84""",Judge of the Civil Court - District,1102,Absentee/Military,,4
Bronx,"=""1/84""",Judge of the Civil Court - District,1102,Federal,,1
Bronx,"=""1/84""",Judge of the Civil Court - District,1102,Special Presidential,,0
Bronx,"=""1/84""",Judge of the Civil Court - District,1102,Affidavit,,65
Bronx,"=""1/84""",Judge of the Civil Court - District,1102,Bianka Perez (Democratic),Democratic,414
Bronx,"=""2/84""",Judge of the Civil Court - District,1102,Manually Counted Emergency,,0
Bronx,"=""2/84""",Judge of the Civil Court - District,1102,Absentee/Military,,8
Bronx,"=""2/84""",Judge of the Civil Court - District,1102,Federal,,0
Bronx,"=""2/84""",Judge of the Civil Court - District,1102,Special Presidential,,0
Bronx,"=""2/84""",Judge of the Civil Court - District,1102,Affidavit,,50
Bronx,"=""2/84""",Judge of the Civil Court - District,1102,Bianka Perez (Democratic),Democratic,446
Bronx,"=""3/84""",Judge of the Civil Court - District,1102,Manually Counted Emergency,,0
Bronx,"=""3/84""",Judge of the Civil Court - District,1102,Absentee/Military,,14
Bronx,"=""3/84""",Judge of the Civil Court - District,1102,Federal,,0
Bronx,"=""3/84""",Judge of the Civil Court - District,1102,Special Presidential,,0
Bronx,"=""3/84""",Judge of the Civil Court - District,1102,Affidavit,,23
Bronx,"=""3/84""",Judge of the Civil Court - District,1102,Bianka Perez (Democratic),Democratic,459
Bronx,"=""3/84""",Judge of the Civil Court - District,1102,Scattered,,1
Bronx,"=""4/84""",Judge of the Civil Court - District,1102,Manually Counted Emergency,,0
Bronx,"=""4/84""",Judge of the Civil Court - District,1102,Absentee/Military,,6
Bronx,"=""4/84""",Judge of the Civil Court - District,1102,Federal,,0
Bronx,"=""4/84""",Judge of the Civil Court - District,1102,Special Presidential,,0
Bronx,"=""4/84""",Judge of the Civil Court - District,1102,Affidavit,,27
Bronx,"=""4/84""",Judge of the Civil Court - District,1102,Bianka Perez (Democratic),Democratic,429
Bronx,"=""5/84""",Judge of the Civil Court - District,1102,Manually Counted Emergency,,0
Bronx,"=""5/84""",Judge of the Civil Court - District,1102,Absentee/Military,,7
Bronx,"=""5/84""",Judge of the Civil Court - District,1102,Federal,,0
Bronx,"=""5/84""",Judge of the Civil Court - District,1102,Special Presidential,,0
Bronx,"=""5/84""",Judge of the Civil Court - District,1102,Affidavit,,23
Bronx,"=""5/84""",Judge of the Civil Court - District,1102,Bianka Perez (Democratic),Democratic,381
Bronx,"=""5/84""",Judge of the Civil Court - District,1102,Scattered,,1
Bronx,"=""6/84""",Judge of the Civil Court - District,1102,Manually Counted Emergency,,0
Bronx,"=""6/84""",Judge of the Civil Court - District,1102,Absentee/Military,,8
Bronx,"=""6/84""",Judge of the Civil Court - District,1102,Federal,,0
Bronx,"=""6/84""",Judge of the Civil Court - District,1102,Special Presidential,,0
Bronx,"=""6/84""",Judge of the Civil Court - District,1102,Affidavit,,35
Bronx,"=""6/84""",Judge of the Civil Court - District,1102,Bianka Perez (Democratic),Democratic,522
Bronx,"=""6/84""",Judge of the Civil Court - District,1102,Scattered,,1
Bronx,"=""7/84""",Judge of the Civil Court - District,1102,Manually Counted Emergency,,0
Bronx,"=""7/84""",Judge of the Civil Court - District,1102,Absentee/Military,,11
Bronx,"=""7/84""",Judge of the Civil Court - District,1102,Federal,,1
Bronx,"=""7/84""",Judge of the Civil Court - District,1102,Special Presidential,,0
Bronx,"=""7/84""",Judge of the Civil Court - District,1102,Affidavit,,28
Bronx,"=""7/84""",Judge of the Civil Court - District,1102,Bianka Perez (Democratic),Democratic,448
Bronx,"=""7/84""",Judge of the Civil Court - District,1102,Scattered,,2
Bronx,"=""8/84""",Judge of the Civil Court - District,1102,Manually Counted Emergency,,0
Bronx,"=""8/84""",Judge of the Civil Court - District,1102,Absentee/Military,,13
Bronx,"=""8/84""",Judge of the Civil Court - District,1102,Federal,,0
Bronx,"=""8/84""",Judge of the Civil Court - District,1102,Special Presidential,,0
Bronx,"=""8/84""",Judge of the Civil Court - District,1102,Affidavit,,36
Bronx,"=""8/84""",Judge of the Civil Court - District,1102,Bianka Perez (Democratic),Democratic,619
Bronx,"=""9/84""",Judge of the Civil Court - District,1102,Manually Counted Emergency,,0
Bronx,"=""9/84""",Judge of the Civil Court - District,1102,Absentee/Military,,8
Bronx,"=""9/84""",Judge of the Civil Court - District,1102,Federal,,1
Bronx,"=""9/84""",Judge of the Civil Court - District,1102,Special Presidential,,0
Bronx,"=""9/84""",Judge of the Civil Court - District,1102,Affidavit,,12
Bronx,"=""9/84""",Judge of the Civil Court - District,1102,Bianka Perez (Democratic),Democratic,299
Bronx,"=""10/84""",Judge of the Civil Court - District,1102,Manually Counted Emergency,,0
Bronx,"=""10/84""",Judge of the Civil Court - District,1102,Absentee/Military,,8
Bronx,"=""10/84""",Judge of the Civil Court - District,1102,Federal,,0
Bronx,"=""10/84""",Judge of the Civil Court - District,1102,Special Presidential,,0
Bronx,"=""10/84""",Judge of the Civil Court - District,1102,Affidavit,,28
Bronx,"=""10/84""",Judge of the Civil Court - District,1102,Bianka Perez (Democratic),Democratic,478
Bronx,"=""11/84""",Judge of the Civil Court - District,1102,Manually Counted Emergency,,0
Bronx,"=""11/84""",Judge of the Civil Court - District,1102,Absentee/Military,,15
Bronx,"=""11/84""",Judge of the Civil Court - District,1102,Federal,,3
Bronx,"=""11/84""",Judge of the Civil Court - District,1102,Special Presidential,,0
Bronx,"=""11/84""",Judge of the Civil Court - District,1102,Affidavit,,59
Bronx,"=""11/84""",Judge of the Civil Court - District,1102,Bianka Perez (Democratic),Democratic,472
Bronx,"=""12/84""",Judge of the Civil Court - District,1102,Manually Counted Emergency,,0
Bronx,"=""12/84""",Judge of the Civil Court - District,1102,Absentee/Military,,11
Bronx,"=""12/84""",Judge of the Civil Court - District,1102,Federal,,0
Bronx,"=""12/84""",Judge of the Civil Court - District,1102,Special Presidential,,0
Bronx,"=""12/84""",Judge of the Civil Court - District,1102,Affidavit,,30
Bronx,"=""12/84""",Judge of the Civil Court - District,1102,Bianka Perez (Democratic),Democratic,359
Bronx,"=""13/84""",Judge of the Civil Court - District,1102,Manually Counted Emergency,,0
Bronx,"=""13/84""",Judge of the Civil Court - District,1102,Absentee/Military,,63
Bronx,"=""13/84""",Judge of the Civil Court - District,1102,Federal,,1
Bronx,"=""13/84""",Judge of the Civil Court - District,1102,Special Presidential,,0
Bronx,"=""13/84""",Judge of the Civil Court - District,1102,Affidavit,,41
Bronx,"=""13/84""",Judge of the Civil Court - District,1102,Bianka Perez (Democratic),Democratic,451
Bronx,"=""13/84""",Judge of the Civil Court - District,1102,Scattered,,1
Bronx,"=""14/84""",Judge of the Civil Court - District,1102,Manually Counted Emergency,,0
Bronx,"=""14/84""",Judge of the Civil Court - District,1102,Absentee/Military,,16
Bronx,"=""14/84""",Judge of the Civil Court - District,1102,Federal,,4
Bronx,"=""14/84""",Judge of the Civil Court - District,1102,Special Presidential,,0
Bronx,"=""14/84""",Judge of the Civil Court - District,1102,Affidavit,,18
Bronx,"=""14/84""",Judge of the Civil Court - District,1102,Bianka Perez (Democratic),Democratic,414
Bronx,"=""15/84""",Judge of the Civil Court - District,1102,Manually Counted Emergency,,0
Bronx,"=""15/84""",Judge of the Civil Court - District,1102,Absentee/Military,,7
Bronx,"=""15/84""",Judge of the Civil Court - District,1102,Federal,,0
Bronx,"=""15/84""",Judge of the Civil Court - District,1102,Special Presidential,,0
Bronx,"=""15/84""",Judge of the Civil Court - District,1102,Affidavit,,12
Bronx,"=""15/84""",Judge of the Civil Court - District,1102,Bianka Perez (Democratic),Democratic,267
Bronx,"=""16/84""",Judge of the Civil Court - District,1102,Manually Counted Emergency,,0
Bronx,"=""16/84""",Judge of the Civil Court - District,1102,Absentee/Military,,19
Bronx,"=""16/84""",Judge of the Civil Court - District,1102,Federal,,2
Bronx,"=""16/84""",Judge of the Civil Court - District,1102,Special Presidential,,0
Bronx,"=""16/84""",Judge of the Civil Court - District,1102,Affidavit,,40
Bronx,"=""16/84""",Judge of the Civil Court - District,1102,Bianka Perez (Democratic),Democratic,587
Bronx,"=""16/84""",Judge of the Civil Court - District,1102,Scattered,,1
Bronx,"=""17/84""",Judge of the Civil Court - District,1102,Manually Counted Emergency,,0
Bronx,"=""17/84""",Judge of the Civil Court - District,1102,Absentee/Military,,6
Bronx,"=""17/84""",Judge of the Civil Court - District,1102,Federal,,2
Bronx,"=""17/84""",Judge of the Civil Court - District,1102,Special Presidential,,0
Bronx,"=""17/84""",Judge of the Civil Court - District,1102,Affidavit,,17
Bronx,"=""17/84""",Judge of the Civil Court - District,1102,Bianka Perez (Democratic),Democratic,172
Bronx,"=""18/84""",Judge of the Civil Court - District,1102,Manually Counted Emergency,,0
Bronx,"=""18/84""",Judge of the Civil Court - District,1102,Absentee/Military,,2
Bronx,"=""18/84""",Judge of the Civil Court - District,1102,Federal,,0
Bronx,"=""18/84""",Judge of the Civil Court - District,1102,Special Presidential,,0
Bronx,"=""18/84""",Judge of the Civil Court - District,1102,Affidavit,,16
Bronx,"=""18/84""",Judge of the Civil Court - District,1102,Bianka Perez (Democratic),Democratic,105
Bronx,"=""19/84""",Judge of the Civil Court - District,1102,Manually Counted Emergency,,0
Bronx,"=""19/84""",Judge of the Civil Court - District,1102,Absentee/Military,,6
Bronx,"=""19/84""",Judge of the Civil Court - District,1102,Federal,,0
Bronx,"=""19/84""",Judge of the Civil Court - District,1102,Special Presidential,,0
Bronx,"=""19/84""",Judge of the Civil Court - District,1102,Affidavit,,30
Bronx,"=""19/84""",Judge of the Civil Court - District,1102,Bianka Perez (Democratic),Democratic,421
Bronx,"=""20/84""",Judge of the Civil Court - District,1102,Manually Counted Emergency,,0
Bronx,"=""20/84""",Judge of the Civil Court - District,1102,Absentee/Military,,7
Bronx,"=""20/84""",Judge of the Civil Court - District,1102,Federal,,3
