county,precinct,office,district,party,candidate,votes
Pueblo,3036251014,Court of Appeals,,,Robert D. Hawthorne,0
Pueblo,3036251014,Court of Appeals,,,Jerry N. Jones,0
Pueblo,3036251014,Court of Appeals,,,Anthony J. Navarro,0
Pueblo,3036251014,Court of Appeals,,,Gilbert M. Rom�n,0
Pueblo,3036251014,Court of Appeals,,,Diana Terry,0
Pueblo,3036251025,President,,Democratic Party,Hillary Clinton / Tim Kaine,289
Pueblo,3036251025,President,,Republican Party,Donald J. Trump / Michael R. Pence,137
Pueblo,3036251025,President,,American Constitution Party,Darrell L. Castle / Scott N. Bradley,1
Pueblo,3036251025,President,,Libertarian Party,Gary Johnson / Bill Weld,26
Pueblo,3036251025,President,,Green Party,Jill Stein / Ajamu Baraka,6
Pueblo,3036251025,President,,Approval Voting Party,Frank Atwood / Blake Huber,1
Pueblo,3036251025,President,,American Delta Party,"""Rocky"" Roque De La Fuente / Michael Steinberg",1
Pueblo,3036251025,President,,Prohibition Party,James Hedges / Bill Bayes,0
Pueblo,3036251025,President,,America's Party,Tom Hoefling / Steve Schulin,0
Pueblo,3036251025,President,,Veterans Party of America,Chris Keniston / Deacon Taylor,2
Pueblo,3036251025,President,,Socialist Workers Party,Alyson Kennedy / Osborne Hart,0
Pueblo,3036251025,President,,Independent American Party,Kyle Kenley Kopitke / Nathan R. Sorenson,1
Pueblo,3036251025,President,,Kotlikoff for President,Laurence Kotlikoff / Edward Leamer,0
Pueblo,3036251025,President,,Socialism and Liberation,Gloria Estela La Riva / Dennis J. Banks,1
Pueblo,3036251025,President,,Nonviolent Resistance/Pacifist,Bradford Lyttle / Hannah Walsh,0
Pueblo,3036251025,President,,Independent People of Colorado,Joseph Allen Maldonado / Douglas K. Terranova,0
Pueblo,3036251025,President,,American Solidarity Party,Michael A. Maturen / Juan Munoz,1
Pueblo,3036251025,President,,Unaffiliated,Evan McMullin / Nathan Johnson,2
Pueblo,3036251025,President,,Unaffiliated,Ryan Alan Scott / Bruce Kendall Barnard,1
Pueblo,3036251025,President,,Nutrition Party,Rod Silva / Richard C. Silva,1
Pueblo,3036251025,President,,Unaffiliated,Mike Smith / Daniel White,1
Pueblo,3036251025,President,,Socialist Party USA,Emidio Soltysik / Angela Nicole Walker,0
Pueblo,3036251025,President,,Green / Democratic,Bruce Lohmiller / J.R. Smith,0
Pueblo,3036251025,President,,Unaffiliated / Libertarian,Thomas J. Nieman / Bernie Jackson,0
Pueblo,3036251025,President,,Unaffiliated / Republican,Corey Sterner / Jeff Ryan,0
Pueblo,3036251025,President,,Republican Party,"David Perry / Eric ""Rick"" Seiley",0
Pueblo,3036251025,President,,Unaffiliated,Brian Anthony Perry / Michael Byron Nelson,0
Pueblo,3036251025,President,,Unaffiliated,Cherunda Fox / Roger Kushner,0
Pueblo,3036251025,U.S. Senate,,Democratic Party,Michael Bennet,297
Pueblo,3036251025,U.S. Senate,,Republican Party,Darryl Glenn,111
Pueblo,3036251025,U.S. Senate,,Libertarian Party,Lily Tang Williams,35
Pueblo,3036251025,U.S. Senate,,Green Party,Arn Menconi,3
Pueblo,3036251025,U.S. Senate,,Unity Party of Colorado,Bill Hammons,4
Pueblo,3036251025,U.S. Senate,,Unaffiliated,Dan Chapin,4
Pueblo,3036251025,U.S. Senate,,Unaffiliated,Paul Noel Fiorino,2
Pueblo,3036251025,U.S. Senate,,Unaffiliated,Don Willoughby,0
Pueblo,3036251025,U.S. House,3,Republican Party,Scott R. Tipton,173
Pueblo,3036251025,U.S. House,3,Democratic Party,Gail Schwartz,242
Pueblo,3036251025,U.S. House,3,Libertarian Party,Gaylon Kent,49
Pueblo,3036251025,State Representative,62,Republican Party,Bob Mattive,136
Pueblo,3036251025,State Representative,62,Democratic Party,Donald E. Valdez,320
Pueblo,3036251025,District Attorney,10,Democratic Party,Jeff Chostner,402
Pueblo,3036251025,Supreme Court,,,William Hood,0
Pueblo,3036251025,Court of Appeals,,,Karen M. Ashby,0
Pueblo,3036251025,Court of Appeals,,,Michael H. Berger,0
Pueblo,3036251025,Court of Appeals,,,Steven L. Bernard,0
Pueblo,3036251025,Court of Appeals,,,Stephanie E. Dunn,0
Pueblo,3036251025,Court of Appeals,,,David Furman,0
Pueblo,3036251025,Court of Appeals,,,Robert D. Hawthorne,0
Pueblo,3036251025,Court of Appeals,,,Jerry N. Jones,0
Pueblo,3036251025,Court of Appeals,,,Anthony J. Navarro,0
Pueblo,3036251025,Court of Appeals,,,Gilbert M. Rom�n,0
Pueblo,3036251025,Court of Appeals,,,Diana Terry,0
Pueblo,3036251026,President,,Democratic Party,Hillary Clinton / Tim Kaine,392
Pueblo,3036251026,President,,Republican Party,Donald J. Trump / Michael R. Pence,140
Pueblo,3036251026,President,,American Constitution Party,Darrell L. Castle / Scott N. Bradley,4
Pueblo,3036251026,President,,Libertarian Party,Gary Johnson / Bill Weld,29
Pueblo,3036251026,President,,Green Party,Jill Stein / Ajamu Baraka,6
Pueblo,3036251026,President,,Approval Voting Party,Frank Atwood / Blake Huber,0
Pueblo,3036251026,President,,American Delta Party,"""Rocky"" Roque De La Fuente / Michael Steinberg",2
Pueblo,3036251026,President,,Prohibition Party,James Hedges / Bill Bayes,0
Pueblo,3036251026,President,,America's Party,Tom Hoefling / Steve Schulin,0
Pueblo,3036251026,President,,Veterans Party of America,Chris Keniston / Deacon Taylor,1
Pueblo,3036251026,President,,Socialist Workers Party,Alyson Kennedy / Osborne Hart,0
Pueblo,3036251026,President,,Independent American Party,Kyle Kenley Kopitke / Nathan R. Sorenson,0
Pueblo,3036251026,President,,Kotlikoff for President,Laurence Kotlikoff / Edward Leamer,0
Pueblo,3036251026,President,,Socialism and Liberation,Gloria Estela La Riva / Dennis J. Banks,0
Pueblo,3036251026,President,,Nonviolent Resistance/Pacifist,Bradford Lyttle / Hannah Walsh,0
Pueblo,3036251026,President,,Independent People of Colorado,Joseph Allen Maldonado / Douglas K. Terranova,0
Pueblo,3036251026,President,,American Solidarity Party,Michael A. Maturen / Juan Munoz,0
Pueblo,3036251026,President,,Unaffiliated,Evan McMullin / Nathan Johnson,2
Pueblo,3036251026,President,,Unaffiliated,Ryan Alan Scott / Bruce Kendall Barnard,1
Pueblo,3036251026,President,,Nutrition Party,Rod Silva / Richard C. Silva,0
Pueblo,3036251026,President,,Unaffiliated,Mike Smith / Daniel White,1
Pueblo,3036251026,President,,Socialist Party USA,Emidio Soltysik / Angela Nicole Walker,0
Pueblo,3036251026,President,,Green / Democratic,Bruce Lohmiller / J.R. Smith,0
Pueblo,3036251026,President,,Unaffiliated / Libertarian,Thomas J. Nieman / Bernie Jackson,0
Pueblo,3036251026,President,,Unaffiliated / Republican,Corey Sterner / Jeff Ryan,0
Pueblo,3036251026,President,,Republican Party,"David Perry / Eric ""Rick"" Seiley",0
Pueblo,3036251026,President,,Unaffiliated,Brian Anthony Perry / Michael Byron Nelson,0
Pueblo,3036251026,President,,Unaffiliated,Cherunda Fox / Roger Kushner,0
Pueblo,3036251026,U.S. Senate,,Democratic Party,Michael Bennet,427
Pueblo,3036251026,U.S. Senate,,Republican Party,Darryl Glenn,116
Pueblo,3036251026,U.S. Senate,,Libertarian Party,Lily Tang Williams,18
Pueblo,3036251026,U.S. Senate,,Green Party,Arn Menconi,4
Pueblo,3036251026,U.S. Senate,,Unity Party of Colorado,Bill Hammons,7
Pueblo,3036251026,U.S. Senate,,Unaffiliated,Dan Chapin,4
Pueblo,3036251026,U.S. Senate,,Unaffiliated,Paul Noel Fiorino,1
Pueblo,3036251026,U.S. Senate,,Unaffiliated,Don Willoughby,0
Pueblo,3036251026,U.S. House,3,Republican Party,Scott R. Tipton,194
Pueblo,3036251026,U.S. House,3,Democratic Party,Gail Schwartz,347
Pueblo,3036251026,U.S. House,3,Libertarian Party,Gaylon Kent,37
Pueblo,3036251026,State Representative,62,Republican Party,Bob Mattive,135
Pueblo,3036251026,State Representative,62,Democratic Party,Donald E. Valdez,438
Pueblo,3036251026,District Attorney,10,Democratic Party,Jeff Chostner,504
Pueblo,3036251026,Supreme Court,,,William Hood,0
Pueblo,3036251026,Court of Appeals,,,Karen M. Ashby,0
Pueblo,3036251026,Court of Appeals,,,Michael H. Berger,0
Pueblo,3036251026,Court of Appeals,,,Steven L. Bernard,0
Pueblo,3036251026,Court of Appeals,,,Stephanie E. Dunn,0
Pueblo,3036251026,Court of Appeals,,,David Furman,0
Pueblo,3036251026,Court of Appeals,,,Robert D. Hawthorne,0
Pueblo,3036251026,Court of Appeals,,,Jerry N. Jones,0
Pueblo,3036251026,Court of Appeals,,,Anthony J. Navarro,0
Pueblo,3036251026,Court of Appeals,,,Gilbert M. Rom�n,0
Pueblo,3036251026,Court of Appeals,,,Diana Terry,0
Pueblo,3036251027,President,,Democratic Party,Hillary Clinton / Tim Kaine,371
Pueblo,3036251027,President,,Republican Party,Donald J. Trump / Michael R. Pence,105
Pueblo,3036251027,President,,American Constitution Party,Darrell L. Castle / Scott N. Bradley,3
Pueblo,3036251027,President,,Libertarian Party,Gary Johnson / Bill Weld,33
Pueblo,3036251027,President,,Green Party,Jill Stein / Ajamu Baraka,12
Pueblo,3036251027,President,,Approval Voting Party,Frank Atwood / Blake Huber,0
Pueblo,3036251027,President,,American Delta Party,"""Rocky"" Roque De La Fuente / Michael Steinberg",0
Pueblo,3036251027,President,,Prohibition Party,James Hedges / Bill Bayes,0
Pueblo,3036251027,President,,America's Party,Tom Hoefling / Steve Schulin,0
Pueblo,3036251027,President,,Veterans Party of America,Chris Keniston / Deacon Taylor,3
Pueblo,3036251027,President,,Socialist Workers Party,Alyson Kennedy / Osborne Hart,0
Pueblo,3036251027,President,,Independent American Party,Kyle Kenley Kopitke / Nathan R. Sorenson,1
Pueblo,3036251027,President,,Kotlikoff for President,Laurence Kotlikoff / Edward Leamer,0
Pueblo,3036251027,President,,Socialism and Liberation,Gloria Estela La Riva / Dennis J. Banks,0
Pueblo,3036251027,President,,Nonviolent Resistance/Pacifist,Bradford Lyttle / Hannah Walsh,0
Pueblo,3036251027,President,,Independent People of Colorado,Joseph Allen Maldonado / Douglas K. Terranova,2
Pueblo,3036251027,President,,American Solidarity Party,Michael A. Maturen / Juan Munoz,0
Pueblo,3036251027,President,,Unaffiliated,Evan McMullin / Nathan Johnson,0
Pueblo,3036251027,President,,Unaffiliated,Ryan Alan Scott / Bruce Kendall Barnard,2
Pueblo,3036251027,President,,Nutrition Party,Rod Silva / Richard C. Silva,1
Pueblo,3036251027,President,,Unaffiliated,Mike Smith / Daniel White,1
Pueblo,3036251027,President,,Socialist Party USA,Emidio Soltysik / Angela Nicole Walker,0
Pueblo,3036251027,President,,Green / Democratic,Bruce Lohmiller / J.R. Smith,0
Pueblo,3036251027,President,,Unaffiliated / Libertarian,Thomas J. Nieman / Bernie Jackson,0
Pueblo,3036251027,President,,Unaffiliated / Republican,Corey Sterner / Jeff Ryan,0
Pueblo,3036251027,President,,Republican Party,"David Perry / Eric ""Rick"" Seiley",0
Pueblo,3036251027,President,,Unaffiliated,Brian Anthony Perry / Michael Byron Nelson,0
Pueblo,3036251027,President,,Unaffiliated,Cherunda Fox / Roger Kushner,0
Pueblo,3036251027,U.S. Senate,,Democratic Party,Michael Bennet,384
Pueblo,3036251027,U.S. Senate,,Republican Party,Darryl Glenn,102
Pueblo,3036251027,U.S. Senate,,Libertarian Party,Lily Tang Williams,26
Pueblo,3036251027,U.S. Senate,,Green Party,Arn Menconi,5
Pueblo,3036251027,U.S. Senate,,Unity Party of Colorado,Bill Hammons,6
Pueblo,3036251027,U.S. Senate,,Unaffiliated,Dan Chapin,1
Pueblo,3036251027,U.S. Senate,,Unaffiliated,Paul Noel Fiorino,2
Pueblo,3036251027,U.S. Senate,,Unaffiliated,Don Willoughby,0
Pueblo,3036251027,U.S. House,3,Republican Party,Scott R. Tipton,160
Pueblo,3036251027,U.S. House,3,Democratic Party,Gail Schwartz,324
Pueblo,3036251027,U.S. House,3,Libertarian Party,Gaylon Kent,47
Pueblo,3036251027,State Representative,62,Republican Party,Bob Mattive,104
Pueblo,3036251027,State Representative,62,Democratic Party,Donald E. Valdez,416
Pueblo,3036251027,District Attorney,10,Democratic Party,Jeff Chostner,456
Pueblo,3036251027,Supreme Court,,,William Hood,0
Pueblo,3036251027,Court of Appeals,,,Karen M. Ashby,0
Pueblo,3036251027,Court of Appeals,,,Michael H. Berger,0
Pueblo,3036251027,Court of Appeals,,,Steven L. Bernard,0
Pueblo,3036251027,Court of Appeals,,,Stephanie E. Dunn,0
Pueblo,3036251027,Court of Appeals,,,David Furman,0
Pueblo,3036251027,Court of Appeals,,,Robert D. Hawthorne,0
Pueblo,3036251027,Court of Appeals,,,Jerry N. Jones,0
Pueblo,3036251027,Court of Appeals,,,Anthony J. Navarro,0
Pueblo,3036251027,Court of Appeals,,,Gilbert M. Rom�n,0
Pueblo,3036251027,Court of Appeals,,,Diana Terry,0
Pueblo,3036251028,President,,Democratic Party,Hillary Clinton / Tim Kaine,292
Pueblo,3036251028,President,,Republican Party,Donald J. Trump / Michael R. Pence,113
Pueblo,3036251028,President,,American Constitution Party,Darrell L. Castle / Scott N. Bradley,2
Pueblo,3036251028,President,,Libertarian Party,Gary Johnson / Bill Weld,14
Pueblo,3036251028,President,,Green Party,Jill Stein / Ajamu Baraka,3
Pueblo,3036251028,President,,Approval Voting Party,Frank Atwood / Blake Huber,0
Pueblo,3036251028,President,,American Delta Party,"""Rocky"" Roque De La Fuente / Michael Steinberg",2
Pueblo,3036251028,President,,Prohibition Party,James Hedges / Bill Bayes,0
Pueblo,3036251028,President,,America's Party,Tom Hoefling / Steve Schulin,0
Pueblo,3036251028,President,,Veterans Party of America,Chris Keniston / Deacon Taylor,0
Pueblo,3036251028,President,,Socialist Workers Party,Alyson Kennedy / Osborne Hart,0
Pueblo,3036251028,President,,Independent American Party,Kyle Kenley Kopitke / Nathan R. Sorenson,0
Pueblo,3036251028,President,,Kotlikoff for President,Laurence Kotlikoff / Edward Leamer,0
Pueblo,3036251028,President,,Socialism and Liberation,Gloria Estela La Riva / Dennis J. Banks,1
Pueblo,3036251028,President,,Nonviolent Resistance/Pacifist,Bradford Lyttle / Hannah Walsh,0
Pueblo,3036251028,President,,Independent People of Colorado,Joseph Allen Maldonado / Douglas K. Terranova,0
Pueblo,3036251028,President,,American Solidarity Party,Michael A. Maturen / Juan Munoz,0
Pueblo,3036251028,President,,Unaffiliated,Evan McMullin / Nathan Johnson,1
Pueblo,3036251028,President,,Unaffiliated,Ryan Alan Scott / Bruce Kendall Barnard,0
Pueblo,3036251028,President,,Nutrition Party,Rod Silva / Richard C. Silva,1
Pueblo,3036251028,President,,Unaffiliated,Mike Smith / Daniel White,0
Pueblo,3036251028,President,,Socialist Party USA,Emidio Soltysik / Angela Nicole Walker,0
Pueblo,3036251028,President,,Green / Democratic,Bruce Lohmiller / J.R. Smith,0
Pueblo,3036251028,President,,Unaffiliated / Libertarian,Thomas J. Nieman / Bernie Jackson,0
Pueblo,3036251028,President,,Unaffiliated / Republican,Corey Sterner / Jeff Ryan,0
Pueblo,3036251028,President,,Republican Party,"David Perry / Eric ""Rick"" Seiley",0
Pueblo,3036251028,President,,Unaffiliated,Brian Anthony Perry / Michael Byron Nelson,0
Pueblo,3036251028,President,,Unaffiliated,Cherunda Fox / Roger Kushner,0
Pueblo,3036251028,U.S. Senate,,Democratic Party,Michael Bennet,292
Pueblo,3036251028,U.S. Senate,,Republican Party,Darryl Glenn,95
Pueblo,3036251028,U.S. Senate,,Libertarian Party,Lily Tang Williams,19
Pueblo,3036251028,U.S. Senate,,Green Party,Arn Menconi,1
Pueblo,3036251028,U.S. Senate,,Unity Party of Colorado,Bill Hammons,4
Pueblo,3036251028,U.S. Senate,,Unaffiliated,Dan Chapin,5
Pueblo,3036251028,U.S. Senate,,Unaffiliated,Paul Noel Fiorino,4
Pueblo,3036251028,U.S. Senate,,Unaffiliated,Don Willoughby,0
Pueblo,3036251028,U.S. House,3,Republican Party,Scott R. Tipton,130
Pueblo,3036251028,U.S. House,3,Democratic Party,Gail Schwartz,252
Pueblo,3036251028,U.S. House,3,Libertarian Party,Gaylon Kent,46
Pueblo,3036251028,State Representative,62,Republican Party,Bob Mattive,108
Pueblo,3036251028,State Representative,62,Democratic Party,Donald E. Valdez,309
Pueblo,3036251028,District Attorney,10,Democratic Party,Jeff Chostner,364
Pueblo,3036251028,Supreme Court,,,William Hood,0
Pueblo,3036251028,Court of Appeals,,,Karen M. Ashby,0
Pueblo,3036251028,Court of Appeals,,,Michael H. Berger,0
Pueblo,3036251028,Court of Appeals,,,Steven L. Bernard,0
Pueblo,3036251028,Court of Appeals,,,Stephanie E. Dunn,0
Pueblo,3036251028,Court of Appeals,,,David Furman,0
Pueblo,3036251028,Court of Appeals,,,Robert D. Hawthorne,0
Pueblo,3036251028,Court of Appeals,,,Jerry N. Jones,0
Pueblo,3036251028,Court of Appeals,,,Anthony J. Navarro,0
Pueblo,3036251028,Court of Appeals,,,Gilbert M. Rom�n,0
Pueblo,3036251028,Court of Appeals,,,Diana Terry,0
Pueblo,3036251029,President,,Democratic Party,Hillary Clinton / Tim Kaine,217
Pueblo,3036251029,President,,Republican Party,Donald J. Trump / Michael R. Pence,95
Pueblo,3036251029,President,,American Constitution Party,Darrell L. Castle / Scott N. Bradley,2
Pueblo,3036251029,President,,Libertarian Party,Gary Johnson / Bill Weld,15
Pueblo,3036251029,President,,Green Party,Jill Stein / Ajamu Baraka,7
Pueblo,3036251029,President,,Approval Voting Party,Frank Atwood / Blake Huber,0
Pueblo,3036251029,President,,American Delta Party,"""Rocky"" Roque De La Fuente / Michael Steinberg",0
Pueblo,3036251029,President,,Prohibition Party,James Hedges / Bill Bayes,0
Pueblo,3036251029,President,,America's Party,Tom Hoefling / Steve Schulin,0
Pueblo,3036251029,President,,Veterans Party of America,Chris Keniston / Deacon Taylor,0
Pueblo,3036251029,President,,Socialist Workers Party,Alyson Kennedy / Osborne Hart,0
Pueblo,3036251029,President,,Independent American Party,Kyle Kenley Kopitke / Nathan R. Sorenson,0
Pueblo,3036251029,President,,Kotlikoff for President,Laurence Kotlikoff / Edward Leamer,0
Pueblo,3036251029,President,,Socialism and Liberation,Gloria Estela La Riva / Dennis J. Banks,0
Pueblo,3036251029,President,,Nonviolent Resistance/Pacifist,Bradford Lyttle / Hannah Walsh,0
Pueblo,3036251029,President,,Independent People of Colorado,Joseph Allen Maldonado / Douglas K. Terranova,1
Pueblo,3036251029,President,,American Solidarity Party,Michael A. Maturen / Juan Munoz,0
Pueblo,3036251029,President,,Unaffiliated,Evan McMullin / Nathan Johnson,0
Pueblo,3036251029,President,,Unaffiliated,Ryan Alan Scott / Bruce Kendall Barnard,0
Pueblo,3036251029,President,,Nutrition Party,Rod Silva / Richard C. Silva,0
Pueblo,3036251029,President,,Unaffiliated,Mike Smith / Daniel White,0
Pueblo,3036251029,President,,Socialist Party USA,Emidio Soltysik / Angela Nicole Walker,0
Pueblo,3036251029,President,,Green / Democratic,Bruce Lohmiller / J.R. Smith,0
Pueblo,3036251029,President,,Unaffiliated / Libertarian,Thomas J. Nieman / Bernie Jackson,0
Pueblo,3036251029,President,,Unaffiliated / Republican,Corey Sterner / Jeff Ryan,0
Pueblo,3036251029,President,,Republican Party,"David Perry / Eric ""Rick"" Seiley",0
Pueblo,3036251029,President,,Unaffiliated,Brian Anthony Perry / Michael Byron Nelson,0
Pueblo,3036251029,President,,Unaffiliated,Cherunda Fox / Roger Kushner,0
Pueblo,3036251029,U.S. Senate,,Democratic Party,Michael Bennet,229
Pueblo,3036251029,U.S. Senate,,Republican Party,Darryl Glenn,75
Pueblo,3036251029,U.S. Senate,,Libertarian Party,Lily Tang Williams,11
Pueblo,3036251029,U.S. Senate,,Green Party,Arn Menconi,7
Pueblo,3036251029,U.S. Senate,,Unity Party of Colorado,Bill Hammons,3
Pueblo,3036251029,U.S. Senate,,Unaffiliated,Dan Chapin,2
Pueblo,3036251029,U.S. Senate,,Unaffiliated,Paul Noel Fiorino,1
Pueblo,3036251029,U.S. Senate,,Unaffiliated,Don Willoughby,0
Pueblo,3036251029,U.S. House,3,Republican Party,Scott R. Tipton,115
Pueblo,3036251029,U.S. House,3,Democratic Party,Gail Schwartz,192
Pueblo,3036251029,U.S. House,3,Libertarian Party,Gaylon Kent,25
