county,precinct,office,district,candidate,party,votes
Queens,024/39,Justice of the Supreme Court,11,Ernest F. Hart (Democratic),Democratic,138
Queens,025/39,Justice of the Supreme Court,11,Manually Counted Emergency,,0
Queens,025/39,Justice of the Supreme Court,11,Absentee/Military,,13
Queens,025/39,Justice of the Supreme Court,11,Federal,,1
Queens,025/39,Justice of the Supreme Court,11,Special Presidential,,0
Queens,025/39,Justice of the Supreme Court,11,Affidavit,,22
Queens,025/39,Justice of the Supreme Court,11,Marguerite A. Grays (Democratic),Democratic,315
Queens,025/39,Justice of the Supreme Court,11,Marguerite A. Grays (Republican),Republican,62
Queens,025/39,Justice of the Supreme Court,11,Marguerite A. Grays (Conservative),Conservative,2
Queens,025/39,Justice of the Supreme Court,11,Joseph Esposito (Democratic),Democratic,295
Queens,025/39,Justice of the Supreme Court,11,Joseph Esposito (Republican),Republican,65
Queens,025/39,Justice of the Supreme Court,11,Joseph Esposito (Conservative),Conservative,4
Queens,025/39,Justice of the Supreme Court,11,Cheree A. Buggs (Democratic),Democratic,276
Queens,025/39,Justice of the Supreme Court,11,Joseph F. Kasper (Republican),Republican,60
Queens,025/39,Justice of the Supreme Court,11,Joseph F. Kasper (Conservative),Conservative,2
Queens,025/39,Justice of the Supreme Court,11,William A. Viscovich (Democratic),Democratic,278
Queens,025/39,Justice of the Supreme Court,11,William A. Viscovich (Republican),Republican,57
Queens,025/39,Justice of the Supreme Court,11,William A. Viscovich (Conservative),Conservative,5
Queens,025/39,Justice of the Supreme Court,11,Margaret A. McGowan (Democratic),Democratic,279
Queens,025/39,Justice of the Supreme Court,11,Margaret A. McGowan (Republican),Republican,64
Queens,025/39,Justice of the Supreme Court,11,Joseph A. Zayas (Democratic),Democratic,279
Queens,025/39,Justice of the Supreme Court,11,Joseph A. Zayas (Republican),Republican,60
Queens,025/39,Justice of the Supreme Court,11,Joseph A. Zayas (Conservative),Conservative,2
Queens,025/39,Justice of the Supreme Court,11,Ernest F. Hart (Democratic),Democratic,305
Queens,025/39,Justice of the Supreme Court,11,Scattered,,1
Queens,026/39,Justice of the Supreme Court,11,Manually Counted Emergency,,0
Queens,026/39,Justice of the Supreme Court,11,Absentee/Military,,4
Queens,026/39,Justice of the Supreme Court,11,Federal,,4
Queens,026/39,Justice of the Supreme Court,11,Special Presidential,,0
Queens,026/39,Justice of the Supreme Court,11,Affidavit,,15
Queens,026/39,Justice of the Supreme Court,11,Marguerite A. Grays (Democratic),Democratic,256
Queens,026/39,Justice of the Supreme Court,11,Marguerite A. Grays (Republican),Republican,44
Queens,026/39,Justice of the Supreme Court,11,Marguerite A. Grays (Conservative),Conservative,9
Queens,026/39,Justice of the Supreme Court,11,Joseph Esposito (Democratic),Democratic,239
Queens,026/39,Justice of the Supreme Court,11,Joseph Esposito (Republican),Republican,47
Queens,026/39,Justice of the Supreme Court,11,Joseph Esposito (Conservative),Conservative,5
Queens,026/39,Justice of the Supreme Court,11,Cheree A. Buggs (Democratic),Democratic,225
Queens,026/39,Justice of the Supreme Court,11,Joseph F. Kasper (Republican),Republican,49
Queens,026/39,Justice of the Supreme Court,11,Joseph F. Kasper (Conservative),Conservative,5
Queens,026/39,Justice of the Supreme Court,11,William A. Viscovich (Democratic),Democratic,232
Queens,026/39,Justice of the Supreme Court,11,William A. Viscovich (Republican),Republican,44
Queens,026/39,Justice of the Supreme Court,11,William A. Viscovich (Conservative),Conservative,4
Queens,026/39,Justice of the Supreme Court,11,Margaret A. McGowan (Democratic),Democratic,239
Queens,026/39,Justice of the Supreme Court,11,Margaret A. McGowan (Republican),Republican,45
Queens,026/39,Justice of the Supreme Court,11,Joseph A. Zayas (Democratic),Democratic,230
Queens,026/39,Justice of the Supreme Court,11,Joseph A. Zayas (Republican),Republican,41
Queens,026/39,Justice of the Supreme Court,11,Joseph A. Zayas (Conservative),Conservative,8
Queens,026/39,Justice of the Supreme Court,11,Ernest F. Hart (Democratic),Democratic,244
Queens,026/39,Justice of the Supreme Court,11,Scattered,,9
Queens,027/39,Justice of the Supreme Court,11,Manually Counted Emergency,,0
Queens,027/39,Justice of the Supreme Court,11,Absentee/Military,,7
Queens,027/39,Justice of the Supreme Court,11,Federal,,0
Queens,027/39,Justice of the Supreme Court,11,Special Presidential,,0
Queens,027/39,Justice of the Supreme Court,11,Affidavit,,24
Queens,027/39,Justice of the Supreme Court,11,Marguerite A. Grays (Democratic),Democratic,254
Queens,027/39,Justice of the Supreme Court,11,Marguerite A. Grays (Republican),Republican,59
Queens,027/39,Justice of the Supreme Court,11,Marguerite A. Grays (Conservative),Conservative,4
Queens,027/39,Justice of the Supreme Court,11,Joseph Esposito (Democratic),Democratic,256
Queens,027/39,Justice of the Supreme Court,11,Joseph Esposito (Republican),Republican,61
Queens,027/39,Justice of the Supreme Court,11,Joseph Esposito (Conservative),Conservative,4
Queens,027/39,Justice of the Supreme Court,11,Cheree A. Buggs (Democratic),Democratic,227
Queens,027/39,Justice of the Supreme Court,11,Joseph F. Kasper (Republican),Republican,59
Queens,027/39,Justice of the Supreme Court,11,Joseph F. Kasper (Conservative),Conservative,8
Queens,027/39,Justice of the Supreme Court,11,William A. Viscovich (Democratic),Democratic,235
Queens,027/39,Justice of the Supreme Court,11,William A. Viscovich (Republican),Republican,54
Queens,027/39,Justice of the Supreme Court,11,William A. Viscovich (Conservative),Conservative,4
Queens,027/39,Justice of the Supreme Court,11,Margaret A. McGowan (Democratic),Democratic,233
Queens,027/39,Justice of the Supreme Court,11,Margaret A. McGowan (Republican),Republican,55
Queens,027/39,Justice of the Supreme Court,11,Joseph A. Zayas (Democratic),Democratic,236
Queens,027/39,Justice of the Supreme Court,11,Joseph A. Zayas (Republican),Republican,53
Queens,027/39,Justice of the Supreme Court,11,Joseph A. Zayas (Conservative),Conservative,6
Queens,027/39,Justice of the Supreme Court,11,Ernest F. Hart (Democratic),Democratic,256
Queens,027/39,Justice of the Supreme Court,11,Scattered,,5
Queens,028/39,Justice of the Supreme Court,11,Manually Counted Emergency,,0
Queens,028/39,Justice of the Supreme Court,11,Absentee/Military,,0
Queens,028/39,Justice of the Supreme Court,11,Federal,,2
Queens,028/39,Justice of the Supreme Court,11,Special Presidential,,0
Queens,028/39,Justice of the Supreme Court,11,Affidavit,,5
Queens,028/39,Justice of the Supreme Court,11,Marguerite A. Grays (Democratic),Democratic,62
Queens,028/39,Justice of the Supreme Court,11,Marguerite A. Grays (Republican),Republican,10
Queens,028/39,Justice of the Supreme Court,11,Marguerite A. Grays (Conservative),Conservative,1
Queens,028/39,Justice of the Supreme Court,11,Joseph Esposito (Democratic),Democratic,58
Queens,028/39,Justice of the Supreme Court,11,Joseph Esposito (Republican),Republican,10
Queens,028/39,Justice of the Supreme Court,11,Joseph Esposito (Conservative),Conservative,2
Queens,028/39,Justice of the Supreme Court,11,Cheree A. Buggs (Democratic),Democratic,52
Queens,028/39,Justice of the Supreme Court,11,Joseph F. Kasper (Republican),Republican,8
Queens,028/39,Justice of the Supreme Court,11,Joseph F. Kasper (Conservative),Conservative,2
Queens,028/39,Justice of the Supreme Court,11,William A. Viscovich (Democratic),Democratic,51
Queens,028/39,Justice of the Supreme Court,11,William A. Viscovich (Republican),Republican,11
Queens,028/39,Justice of the Supreme Court,11,William A. Viscovich (Conservative),Conservative,1
Queens,028/39,Justice of the Supreme Court,11,Margaret A. McGowan (Democratic),Democratic,55
Queens,028/39,Justice of the Supreme Court,11,Margaret A. McGowan (Republican),Republican,10
Queens,028/39,Justice of the Supreme Court,11,Joseph A. Zayas (Democratic),Democratic,54
Queens,028/39,Justice of the Supreme Court,11,Joseph A. Zayas (Republican),Republican,11
Queens,028/39,Justice of the Supreme Court,11,Joseph A. Zayas (Conservative),Conservative,2
Queens,028/39,Justice of the Supreme Court,11,Ernest F. Hart (Democratic),Democratic,55
Queens,028/39,Justice of the Supreme Court,11,Scattered,,1
Queens,029/39,Justice of the Supreme Court,11,Manually Counted Emergency,,0
Queens,029/39,Justice of the Supreme Court,11,Absentee/Military,,14
Queens,029/39,Justice of the Supreme Court,11,Federal,,3
Queens,029/39,Justice of the Supreme Court,11,Special Presidential,,0
Queens,029/39,Justice of the Supreme Court,11,Affidavit,,13
Queens,029/39,Justice of the Supreme Court,11,Marguerite A. Grays (Democratic),Democratic,334
Queens,029/39,Justice of the Supreme Court,11,Marguerite A. Grays (Republican),Republican,70
Queens,029/39,Justice of the Supreme Court,11,Marguerite A. Grays (Conservative),Conservative,8
Queens,029/39,Justice of the Supreme Court,11,Joseph Esposito (Democratic),Democratic,291
Queens,029/39,Justice of the Supreme Court,11,Joseph Esposito (Republican),Republican,66
Queens,029/39,Justice of the Supreme Court,11,Joseph Esposito (Conservative),Conservative,8
Queens,029/39,Justice of the Supreme Court,11,Cheree A. Buggs (Democratic),Democratic,291
Queens,029/39,Justice of the Supreme Court,11,Joseph F. Kasper (Republican),Republican,68
Queens,029/39,Justice of the Supreme Court,11,Joseph F. Kasper (Conservative),Conservative,7
Queens,029/39,Justice of the Supreme Court,11,William A. Viscovich (Democratic),Democratic,284
Queens,029/39,Justice of the Supreme Court,11,William A. Viscovich (Republican),Republican,59
Queens,029/39,Justice of the Supreme Court,11,William A. Viscovich (Conservative),Conservative,8
Queens,029/39,Justice of the Supreme Court,11,Margaret A. McGowan (Democratic),Democratic,299
Queens,029/39,Justice of the Supreme Court,11,Margaret A. McGowan (Republican),Republican,70
Queens,029/39,Justice of the Supreme Court,11,Joseph A. Zayas (Democratic),Democratic,291
Queens,029/39,Justice of the Supreme Court,11,Joseph A. Zayas (Republican),Republican,60
Queens,029/39,Justice of the Supreme Court,11,Joseph A. Zayas (Conservative),Conservative,7
Queens,029/39,Justice of the Supreme Court,11,Ernest F. Hart (Democratic),Democratic,305
Queens,030/39,Justice of the Supreme Court,11,Manually Counted Emergency,,0
Queens,030/39,Justice of the Supreme Court,11,Absentee/Military,,8
Queens,030/39,Justice of the Supreme Court,11,Federal,,3
Queens,030/39,Justice of the Supreme Court,11,Special Presidential,,0
Queens,030/39,Justice of the Supreme Court,11,Affidavit,,19
Queens,030/39,Justice of the Supreme Court,11,Marguerite A. Grays (Democratic),Democratic,293
Queens,030/39,Justice of the Supreme Court,11,Marguerite A. Grays (Republican),Republican,46
Queens,030/39,Justice of the Supreme Court,11,Marguerite A. Grays (Conservative),Conservative,7
Queens,030/39,Justice of the Supreme Court,11,Joseph Esposito (Democratic),Democratic,254
Queens,030/39,Justice of the Supreme Court,11,Joseph Esposito (Republican),Republican,35
Queens,030/39,Justice of the Supreme Court,11,Joseph Esposito (Conservative),Conservative,7
Queens,030/39,Justice of the Supreme Court,11,Cheree A. Buggs (Democratic),Democratic,238
Queens,030/39,Justice of the Supreme Court,11,Joseph F. Kasper (Republican),Republican,42
Queens,030/39,Justice of the Supreme Court,11,Joseph F. Kasper (Conservative),Conservative,6
Queens,030/39,Justice of the Supreme Court,11,William A. Viscovich (Democratic),Democratic,233
Queens,030/39,Justice of the Supreme Court,11,William A. Viscovich (Republican),Republican,38
Queens,030/39,Justice of the Supreme Court,11,William A. Viscovich (Conservative),Conservative,5
Queens,030/39,Justice of the Supreme Court,11,Margaret A. McGowan (Democratic),Democratic,237
Queens,030/39,Justice of the Supreme Court,11,Margaret A. McGowan (Republican),Republican,39
Queens,030/39,Justice of the Supreme Court,11,Joseph A. Zayas (Democratic),Democratic,232
Queens,030/39,Justice of the Supreme Court,11,Joseph A. Zayas (Republican),Republican,36
Queens,030/39,Justice of the Supreme Court,11,Joseph A. Zayas (Conservative),Conservative,4
Queens,030/39,Justice of the Supreme Court,11,Ernest F. Hart (Democratic),Democratic,253
Queens,030/39,Justice of the Supreme Court,11,Scattered,,5
Queens,031/39,Justice of the Supreme Court,11,Manually Counted Emergency,,0
Queens,031/39,Justice of the Supreme Court,11,Absentee/Military,,8
Queens,031/39,Justice of the Supreme Court,11,Federal,,1
Queens,031/39,Justice of the Supreme Court,11,Special Presidential,,0
Queens,031/39,Justice of the Supreme Court,11,Affidavit,,10
Queens,031/39,Justice of the Supreme Court,11,Marguerite A. Grays (Democratic),Democratic,262
Queens,031/39,Justice of the Supreme Court,11,Marguerite A. Grays (Republican),Republican,72
Queens,031/39,Justice of the Supreme Court,11,Marguerite A. Grays (Conservative),Conservative,4
Queens,031/39,Justice of the Supreme Court,11,Joseph Esposito (Democratic),Democratic,240
Queens,031/39,Justice of the Supreme Court,11,Joseph Esposito (Republican),Republican,80
Queens,031/39,Justice of the Supreme Court,11,Joseph Esposito (Conservative),Conservative,4
Queens,031/39,Justice of the Supreme Court,11,Cheree A. Buggs (Democratic),Democratic,238
Queens,031/39,Justice of the Supreme Court,11,Joseph F. Kasper (Republican),Republican,76
Queens,031/39,Justice of the Supreme Court,11,Joseph F. Kasper (Conservative),Conservative,4
Queens,031/39,Justice of the Supreme Court,11,William A. Viscovich (Democratic),Democratic,242
Queens,031/39,Justice of the Supreme Court,11,William A. Viscovich (Republican),Republican,67
Queens,031/39,Justice of the Supreme Court,11,William A. Viscovich (Conservative),Conservative,6
Queens,031/39,Justice of the Supreme Court,11,Margaret A. McGowan (Democratic),Democratic,245
Queens,031/39,Justice of the Supreme Court,11,Margaret A. McGowan (Republican),Republican,70
Queens,031/39,Justice of the Supreme Court,11,Joseph A. Zayas (Democratic),Democratic,242
Queens,031/39,Justice of the Supreme Court,11,Joseph A. Zayas (Republican),Republican,69
Queens,031/39,Justice of the Supreme Court,11,Joseph A. Zayas (Conservative),Conservative,6
Queens,031/39,Justice of the Supreme Court,11,Ernest F. Hart (Democratic),Democratic,264
Queens,031/39,Justice of the Supreme Court,11,Scattered,,1
Queens,032/39,Justice of the Supreme Court,11,Manually Counted Emergency,,0
Queens,032/39,Justice of the Supreme Court,11,Absentee/Military,,15
Queens,032/39,Justice of the Supreme Court,11,Federal,,1
Queens,032/39,Justice of the Supreme Court,11,Special Presidential,,0
Queens,032/39,Justice of the Supreme Court,11,Affidavit,,11
Queens,032/39,Justice of the Supreme Court,11,Marguerite A. Grays (Democratic),Democratic,228
Queens,032/39,Justice of the Supreme Court,11,Marguerite A. Grays (Republican),Republican,38
Queens,032/39,Justice of the Supreme Court,11,Marguerite A. Grays (Conservative),Conservative,5
Queens,032/39,Justice of the Supreme Court,11,Joseph Esposito (Democratic),Democratic,221
Queens,032/39,Justice of the Supreme Court,11,Joseph Esposito (Republican),Republican,32
Queens,032/39,Justice of the Supreme Court,11,Joseph Esposito (Conservative),Conservative,4
Queens,032/39,Justice of the Supreme Court,11,Cheree A. Buggs (Democratic),Democratic,200
Queens,032/39,Justice of the Supreme Court,11,Joseph F. Kasper (Republican),Republican,34
Queens,032/39,Justice of the Supreme Court,11,Joseph F. Kasper (Conservative),Conservative,6
Queens,032/39,Justice of the Supreme Court,11,William A. Viscovich (Democratic),Democratic,209
Queens,032/39,Justice of the Supreme Court,11,William A. Viscovich (Republican),Republican,27
