county,precinct,office,district,candidate,party,votes
New York,"=""27/65""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,6
New York,"=""27/65""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,1
New York,"=""27/65""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,0
New York,"=""27/65""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,1
New York,"=""27/65""",President,NYC,Scattered,,3
New York,"=""28/65""",President,NYC,Manually Counted Emergency,,0
New York,"=""28/65""",President,NYC,Absentee / Military,,8
New York,"=""28/65""",President,NYC,Federal,,0
New York,"=""28/65""",President,NYC,Special Presidential,,0
New York,"=""28/65""",President,NYC,Affidavit,,9
New York,"=""28/65""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,209
New York,"=""28/65""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,57
New York,"=""28/65""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,1
New York,"=""28/65""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,5
New York,"=""28/65""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,3
New York,"=""28/65""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,3
New York,"=""28/65""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,6
New York,"=""28/65""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,0
New York,"=""29/65""",President,NYC,Manually Counted Emergency,,0
New York,"=""29/65""",President,NYC,Absentee / Military,,8
New York,"=""29/65""",President,NYC,Federal,,5
New York,"=""29/65""",President,NYC,Special Presidential,,0
New York,"=""29/65""",President,NYC,Affidavit,,7
New York,"=""29/65""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,203
New York,"=""29/65""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,43
New York,"=""29/65""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,3
New York,"=""29/65""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,5
New York,"=""29/65""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,12
New York,"=""29/65""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,2
New York,"=""29/65""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,2
New York,"=""29/65""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,0
New York,"=""29/65""",President,NYC,Scattered,,2
New York,"=""30/65""",President,NYC,Manually Counted Emergency,,1
New York,"=""30/65""",President,NYC,Absentee / Military,,12
New York,"=""30/65""",President,NYC,Federal,,2
New York,"=""30/65""",President,NYC,Special Presidential,,0
New York,"=""30/65""",President,NYC,Affidavit,,10
New York,"=""30/65""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,328
New York,"=""30/65""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,105
New York,"=""30/65""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,2
New York,"=""30/65""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,9
New York,"=""30/65""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,11
New York,"=""30/65""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,5
New York,"=""30/65""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,3
New York,"=""30/65""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,2
New York,"=""30/65""",President,NYC,Scattered,,4
New York,"=""31/65""",President,NYC,Manually Counted Emergency,,0
New York,"=""31/65""",President,NYC,Absentee / Military,,13
New York,"=""31/65""",President,NYC,Federal,,3
New York,"=""31/65""",President,NYC,Special Presidential,,0
New York,"=""31/65""",President,NYC,Affidavit,,8
New York,"=""31/65""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,386
New York,"=""31/65""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,109
New York,"=""31/65""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,4
New York,"=""31/65""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,6
New York,"=""31/65""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,5
New York,"=""31/65""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,4
New York,"=""31/65""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,0
New York,"=""31/65""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,0
New York,"=""31/65""",President,NYC,Scattered,,2
New York,"=""32/65""",President,NYC,Manually Counted Emergency,,0
New York,"=""32/65""",President,NYC,Absentee / Military,,25
New York,"=""32/65""",President,NYC,Federal,,8
New York,"=""32/65""",President,NYC,Special Presidential,,0
New York,"=""32/65""",President,NYC,Affidavit,,11
New York,"=""32/65""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,472
New York,"=""32/65""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,74
New York,"=""32/65""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,1
New York,"=""32/65""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,11
New York,"=""32/65""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,24
New York,"=""32/65""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,6
New York,"=""32/65""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,2
New York,"=""32/65""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,6
New York,"=""32/65""",President,NYC,Scattered,,5
New York,"=""33/65""",President,NYC,Manually Counted Emergency,,2
New York,"=""33/65""",President,NYC,Absentee / Military,,8
New York,"=""33/65""",President,NYC,Federal,,1
New York,"=""33/65""",President,NYC,Special Presidential,,0
New York,"=""33/65""",President,NYC,Affidavit,,20
New York,"=""33/65""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,435
New York,"=""33/65""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,68
New York,"=""33/65""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,6
New York,"=""33/65""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,8
New York,"=""33/65""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,14
New York,"=""33/65""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,0
New York,"=""33/65""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,2
New York,"=""33/65""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,0
New York,"=""33/65""",President,NYC,Scattered,,3
New York,"=""34/65""",President,NYC,Manually Counted Emergency,,0
New York,"=""34/65""",President,NYC,Absentee / Military,,9
New York,"=""34/65""",President,NYC,Federal,,1
New York,"=""34/65""",President,NYC,Special Presidential,,0
New York,"=""34/65""",President,NYC,Affidavit,,11
New York,"=""34/65""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,311
New York,"=""34/65""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,53
New York,"=""34/65""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,3
New York,"=""34/65""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,6
New York,"=""34/65""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,17
New York,"=""34/65""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,5
New York,"=""34/65""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,4
New York,"=""34/65""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,0
New York,"=""34/65""",President,NYC,Scattered,,1
New York,"=""35/65""",President,NYC,Manually Counted Emergency,,0
New York,"=""35/65""",President,NYC,Absentee / Military,,29
New York,"=""35/65""",President,NYC,Federal,,2
New York,"=""35/65""",President,NYC,Special Presidential,,0
New York,"=""35/65""",President,NYC,Affidavit,,16
New York,"=""35/65""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,369
New York,"=""35/65""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,57
New York,"=""35/65""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,4
New York,"=""35/65""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,3
New York,"=""35/65""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,7
New York,"=""35/65""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,4
New York,"=""35/65""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,2
New York,"=""35/65""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,2
New York,"=""35/65""",President,NYC,Scattered,,1
New York,"=""36/65""",President,NYC,Manually Counted Emergency,,0
New York,"=""36/65""",President,NYC,Absentee / Military,,0
New York,"=""36/65""",President,NYC,Federal,,0
New York,"=""36/65""",President,NYC,Special Presidential,,0
New York,"=""36/65""",President,NYC,Affidavit,,15
New York,"=""36/65""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,325
New York,"=""36/65""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,32
New York,"=""36/65""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,2
New York,"=""36/65""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,1
New York,"=""36/65""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,11
New York,"=""36/65""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,2
New York,"=""36/65""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,3
New York,"=""36/65""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,0
New York,"=""36/65""",President,NYC,Scattered,,1
New York,"=""37/65""",President,NYC,Manually Counted Emergency,,0
New York,"=""37/65""",President,NYC,Absentee / Military,,7
New York,"=""37/65""",President,NYC,Federal,,3
New York,"=""37/65""",President,NYC,Special Presidential,,0
New York,"=""37/65""",President,NYC,Affidavit,,11
New York,"=""37/65""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,394
New York,"=""37/65""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,50
New York,"=""37/65""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,4
New York,"=""37/65""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,7
New York,"=""37/65""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,15
New York,"=""37/65""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,1
New York,"=""37/65""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,6
New York,"=""37/65""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,1
New York,"=""37/65""",President,NYC,Scattered,,2
New York,"=""38/65""",President,NYC,Manually Counted Emergency,,0
New York,"=""38/65""",President,NYC,Absentee / Military,,16
New York,"=""38/65""",President,NYC,Federal,,2
New York,"=""38/65""",President,NYC,Special Presidential,,0
New York,"=""38/65""",President,NYC,Affidavit,,12
New York,"=""38/65""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,398
New York,"=""38/65""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,45
New York,"=""38/65""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,3
New York,"=""38/65""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,10
New York,"=""38/65""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,11
New York,"=""38/65""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,3
New York,"=""38/65""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,4
New York,"=""38/65""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,1
New York,"=""38/65""",President,NYC,Scattered,,2
New York,"=""39/65""",President,NYC,Manually Counted Emergency,,0
New York,"=""39/65""",President,NYC,Absentee / Military,,2
New York,"=""39/65""",President,NYC,Federal,,1
New York,"=""39/65""",President,NYC,Special Presidential,,0
New York,"=""39/65""",President,NYC,Affidavit,,8
New York,"=""39/65""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,261
New York,"=""39/65""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,56
New York,"=""39/65""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,6
New York,"=""39/65""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,2
New York,"=""39/65""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,11
New York,"=""39/65""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,2
New York,"=""39/65""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,2
New York,"=""39/65""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,0
New York,"=""40/65""",President,NYC,Manually Counted Emergency,,5
New York,"=""40/65""",President,NYC,Absentee / Military,,8
New York,"=""40/65""",President,NYC,Federal,,0
New York,"=""40/65""",President,NYC,Special Presidential,,0
New York,"=""40/65""",President,NYC,Affidavit,,14
New York,"=""40/65""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,362
New York,"=""40/65""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,22
New York,"=""40/65""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,4
New York,"=""40/65""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,9
New York,"=""40/65""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,11
New York,"=""40/65""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,2
New York,"=""40/65""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,4
New York,"=""40/65""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,2
New York,"=""40/65""",President,NYC,Scattered,,1
New York,"=""41/65""",President,NYC,Manually Counted Emergency,,2
New York,"=""41/65""",President,NYC,Absentee / Military,,14
New York,"=""41/65""",President,NYC,Federal,,5
New York,"=""41/65""",President,NYC,Special Presidential,,0
New York,"=""41/65""",President,NYC,Affidavit,,12
New York,"=""41/65""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,331
New York,"=""41/65""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,63
New York,"=""41/65""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,2
New York,"=""41/65""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,8
New York,"=""41/65""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,15
New York,"=""41/65""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,0
New York,"=""41/65""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,1
New York,"=""41/65""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,3
New York,"=""41/65""",President,NYC,Scattered,,1
New York,"=""42/65""",President,NYC,Manually Counted Emergency,,0
New York,"=""42/65""",President,NYC,Absentee / Military,,16
New York,"=""42/65""",President,NYC,Federal,,1
New York,"=""42/65""",President,NYC,Special Presidential,,0
New York,"=""42/65""",President,NYC,Affidavit,,13
New York,"=""42/65""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,264
New York,"=""42/65""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,40
New York,"=""42/65""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,9
New York,"=""42/65""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,2
New York,"=""42/65""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,9
