county,precinct,office,district,candidate,party,votes
Bronx,004/86,U.S. Senate,NYC,Special Presidential,,0
Bronx,004/86,U.S. Senate,NYC,Affidavit,,15
Bronx,004/86,U.S. Senate,NYC,Charles E. Schumer (Democratic),Democratic,288
Bronx,004/86,U.S. Senate,NYC,Wendy Long (Republican),Republican,13
Bronx,004/86,U.S. Senate,NYC,Wendy Long (Conservative),Conservative,2
Bronx,004/86,U.S. Senate,NYC,Robin Laverne Wilson (Green),Green,1
Bronx,004/86,U.S. Senate,NYC,Charles E. Schumer (Working Families),Working Families,3
Bronx,004/86,U.S. Senate,NYC,Charles E. Schumer (Independence),Independence,0
Bronx,004/86,U.S. Senate,NYC,Charles E. Schumer (Women's Equality),Women's Equality,0
Bronx,004/86,U.S. Senate,NYC,Wendy Long (Reform),Reform,0
Bronx,004/86,U.S. Senate,NYC,Alex Merced (Libertarian),Libertarian,2
Bronx,005/86,U.S. Senate,NYC,Manually Counted Emergency,,0
Bronx,005/86,U.S. Senate,NYC,Absentee / Military,,9
Bronx,005/86,U.S. Senate,NYC,Federal,,1
Bronx,005/86,U.S. Senate,NYC,Special Presidential,,0
Bronx,005/86,U.S. Senate,NYC,Affidavit,,20
Bronx,005/86,U.S. Senate,NYC,Charles E. Schumer (Democratic),Democratic,291
Bronx,005/86,U.S. Senate,NYC,Wendy Long (Republican),Republican,6
Bronx,005/86,U.S. Senate,NYC,Wendy Long (Conservative),Conservative,1
Bronx,005/86,U.S. Senate,NYC,Robin Laverne Wilson (Green),Green,5
Bronx,005/86,U.S. Senate,NYC,Charles E. Schumer (Working Families),Working Families,1
Bronx,005/86,U.S. Senate,NYC,Charles E. Schumer (Independence),Independence,0
Bronx,005/86,U.S. Senate,NYC,Charles E. Schumer (Women's Equality),Women's Equality,0
Bronx,005/86,U.S. Senate,NYC,Wendy Long (Reform),Reform,0
Bronx,005/86,U.S. Senate,NYC,Alex Merced (Libertarian),Libertarian,0
Bronx,006/86,U.S. Senate,NYC,Manually Counted Emergency,,0
Bronx,006/86,U.S. Senate,NYC,Absentee / Military,,17
Bronx,006/86,U.S. Senate,NYC,Federal,,0
Bronx,006/86,U.S. Senate,NYC,Special Presidential,,0
Bronx,006/86,U.S. Senate,NYC,Affidavit,,26
Bronx,006/86,U.S. Senate,NYC,Charles E. Schumer (Democratic),Democratic,376
Bronx,006/86,U.S. Senate,NYC,Wendy Long (Republican),Republican,10
Bronx,006/86,U.S. Senate,NYC,Wendy Long (Conservative),Conservative,1
Bronx,006/86,U.S. Senate,NYC,Robin Laverne Wilson (Green),Green,5
Bronx,006/86,U.S. Senate,NYC,Charles E. Schumer (Working Families),Working Families,6
Bronx,006/86,U.S. Senate,NYC,Charles E. Schumer (Independence),Independence,1
Bronx,006/86,U.S. Senate,NYC,Charles E. Schumer (Women's Equality),Women's Equality,2
Bronx,006/86,U.S. Senate,NYC,Wendy Long (Reform),Reform,1
Bronx,006/86,U.S. Senate,NYC,Alex Merced (Libertarian),Libertarian,3
Bronx,007/86,U.S. Senate,NYC,Manually Counted Emergency,,0
Bronx,007/86,U.S. Senate,NYC,Absentee / Military,,6
Bronx,007/86,U.S. Senate,NYC,Federal,,0
Bronx,007/86,U.S. Senate,NYC,Special Presidential,,0
Bronx,007/86,U.S. Senate,NYC,Affidavit,,8
Bronx,007/86,U.S. Senate,NYC,Charles E. Schumer (Democratic),Democratic,372
Bronx,007/86,U.S. Senate,NYC,Wendy Long (Republican),Republican,12
Bronx,007/86,U.S. Senate,NYC,Wendy Long (Conservative),Conservative,5
Bronx,007/86,U.S. Senate,NYC,Robin Laverne Wilson (Green),Green,2
Bronx,007/86,U.S. Senate,NYC,Charles E. Schumer (Working Families),Working Families,1
Bronx,007/86,U.S. Senate,NYC,Charles E. Schumer (Independence),Independence,1
Bronx,007/86,U.S. Senate,NYC,Charles E. Schumer (Women's Equality),Women's Equality,0
Bronx,007/86,U.S. Senate,NYC,Wendy Long (Reform),Reform,0
Bronx,007/86,U.S. Senate,NYC,Alex Merced (Libertarian),Libertarian,0
Bronx,007/86,U.S. Senate,NYC,Scattered,,1
Bronx,008/86,U.S. Senate,NYC,Manually Counted Emergency,,0
Bronx,008/86,U.S. Senate,NYC,Absentee / Military,,16
Bronx,008/86,U.S. Senate,NYC,Federal,,0
Bronx,008/86,U.S. Senate,NYC,Special Presidential,,0
Bronx,008/86,U.S. Senate,NYC,Affidavit,,42
Bronx,008/86,U.S. Senate,NYC,Charles E. Schumer (Democratic),Democratic,537
Bronx,008/86,U.S. Senate,NYC,Wendy Long (Republican),Republican,22
Bronx,008/86,U.S. Senate,NYC,Wendy Long (Conservative),Conservative,0
Bronx,008/86,U.S. Senate,NYC,Robin Laverne Wilson (Green),Green,3
Bronx,008/86,U.S. Senate,NYC,Charles E. Schumer (Working Families),Working Families,7
Bronx,008/86,U.S. Senate,NYC,Charles E. Schumer (Independence),Independence,1
Bronx,008/86,U.S. Senate,NYC,Charles E. Schumer (Women's Equality),Women's Equality,0
Bronx,008/86,U.S. Senate,NYC,Wendy Long (Reform),Reform,0
Bronx,008/86,U.S. Senate,NYC,Alex Merced (Libertarian),Libertarian,2
Bronx,009/86,U.S. Senate,NYC,Manually Counted Emergency,,0
Bronx,009/86,U.S. Senate,NYC,Absentee / Military,,9
Bronx,009/86,U.S. Senate,NYC,Federal,,0
Bronx,009/86,U.S. Senate,NYC,Special Presidential,,0
Bronx,009/86,U.S. Senate,NYC,Affidavit,,30
Bronx,009/86,U.S. Senate,NYC,Charles E. Schumer (Democratic),Democratic,437
Bronx,009/86,U.S. Senate,NYC,Wendy Long (Republican),Republican,7
Bronx,009/86,U.S. Senate,NYC,Wendy Long (Conservative),Conservative,3
Bronx,009/86,U.S. Senate,NYC,Robin Laverne Wilson (Green),Green,3
Bronx,009/86,U.S. Senate,NYC,Charles E. Schumer (Working Families),Working Families,4
Bronx,009/86,U.S. Senate,NYC,Charles E. Schumer (Independence),Independence,5
Bronx,009/86,U.S. Senate,NYC,Charles E. Schumer (Women's Equality),Women's Equality,1
Bronx,009/86,U.S. Senate,NYC,Wendy Long (Reform),Reform,0
Bronx,009/86,U.S. Senate,NYC,Alex Merced (Libertarian),Libertarian,0
Bronx,010/86,U.S. Senate,NYC,Manually Counted Emergency,,0
Bronx,010/86,U.S. Senate,NYC,Absentee / Military,,9
Bronx,010/86,U.S. Senate,NYC,Federal,,0
Bronx,010/86,U.S. Senate,NYC,Special Presidential,,0
Bronx,010/86,U.S. Senate,NYC,Affidavit,,24
Bronx,010/86,U.S. Senate,NYC,Charles E. Schumer (Democratic),Democratic,326
Bronx,010/86,U.S. Senate,NYC,Wendy Long (Republican),Republican,8
Bronx,010/86,U.S. Senate,NYC,Wendy Long (Conservative),Conservative,1
Bronx,010/86,U.S. Senate,NYC,Robin Laverne Wilson (Green),Green,1
Bronx,010/86,U.S. Senate,NYC,Charles E. Schumer (Working Families),Working Families,4
Bronx,010/86,U.S. Senate,NYC,Charles E. Schumer (Independence),Independence,0
Bronx,010/86,U.S. Senate,NYC,Charles E. Schumer (Women's Equality),Women's Equality,0
Bronx,010/86,U.S. Senate,NYC,Wendy Long (Reform),Reform,0
Bronx,010/86,U.S. Senate,NYC,Alex Merced (Libertarian),Libertarian,0
Bronx,010/86,U.S. Senate,NYC,Scattered,,1
Bronx,011/86,U.S. Senate,NYC,Manually Counted Emergency,,0
Bronx,011/86,U.S. Senate,NYC,Absentee / Military,,6
Bronx,011/86,U.S. Senate,NYC,Federal,,0
Bronx,011/86,U.S. Senate,NYC,Special Presidential,,0
Bronx,011/86,U.S. Senate,NYC,Affidavit,,19
Bronx,011/86,U.S. Senate,NYC,Charles E. Schumer (Democratic),Democratic,335
Bronx,011/86,U.S. Senate,NYC,Wendy Long (Republican),Republican,12
Bronx,011/86,U.S. Senate,NYC,Wendy Long (Conservative),Conservative,0
Bronx,011/86,U.S. Senate,NYC,Robin Laverne Wilson (Green),Green,3
Bronx,011/86,U.S. Senate,NYC,Charles E. Schumer (Working Families),Working Families,3
Bronx,011/86,U.S. Senate,NYC,Charles E. Schumer (Independence),Independence,1
Bronx,011/86,U.S. Senate,NYC,Charles E. Schumer (Women's Equality),Women's Equality,0
Bronx,011/86,U.S. Senate,NYC,Wendy Long (Reform),Reform,0
Bronx,011/86,U.S. Senate,NYC,Alex Merced (Libertarian),Libertarian,1
Bronx,012/86,U.S. Senate,NYC,Manually Counted Emergency,,0
Bronx,012/86,U.S. Senate,NYC,Absentee / Military,,13
Bronx,012/86,U.S. Senate,NYC,Federal,,2
Bronx,012/86,U.S. Senate,NYC,Special Presidential,,0
Bronx,012/86,U.S. Senate,NYC,Affidavit,,19
Bronx,012/86,U.S. Senate,NYC,Charles E. Schumer (Democratic),Democratic,457
Bronx,012/86,U.S. Senate,NYC,Wendy Long (Republican),Republican,22
Bronx,012/86,U.S. Senate,NYC,Wendy Long (Conservative),Conservative,10
Bronx,012/86,U.S. Senate,NYC,Robin Laverne Wilson (Green),Green,4
Bronx,012/86,U.S. Senate,NYC,Charles E. Schumer (Working Families),Working Families,5
Bronx,012/86,U.S. Senate,NYC,Charles E. Schumer (Independence),Independence,2
Bronx,012/86,U.S. Senate,NYC,Charles E. Schumer (Women's Equality),Women's Equality,2
Bronx,012/86,U.S. Senate,NYC,Wendy Long (Reform),Reform,0
Bronx,012/86,U.S. Senate,NYC,Alex Merced (Libertarian),Libertarian,1
Bronx,012/86,U.S. Senate,NYC,Scattered,,2
Bronx,013/86,U.S. Senate,NYC,Manually Counted Emergency,,0
Bronx,013/86,U.S. Senate,NYC,Absentee / Military,,13
Bronx,013/86,U.S. Senate,NYC,Federal,,1
Bronx,013/86,U.S. Senate,NYC,Special Presidential,,0
Bronx,013/86,U.S. Senate,NYC,Affidavit,,27
Bronx,013/86,U.S. Senate,NYC,Charles E. Schumer (Democratic),Democratic,499
Bronx,013/86,U.S. Senate,NYC,Wendy Long (Republican),Republican,14
Bronx,013/86,U.S. Senate,NYC,Wendy Long (Conservative),Conservative,2
Bronx,013/86,U.S. Senate,NYC,Robin Laverne Wilson (Green),Green,6
Bronx,013/86,U.S. Senate,NYC,Charles E. Schumer (Working Families),Working Families,1
Bronx,013/86,U.S. Senate,NYC,Charles E. Schumer (Independence),Independence,1
Bronx,013/86,U.S. Senate,NYC,Charles E. Schumer (Women's Equality),Women's Equality,0
Bronx,013/86,U.S. Senate,NYC,Wendy Long (Reform),Reform,1
Bronx,013/86,U.S. Senate,NYC,Alex Merced (Libertarian),Libertarian,2
Bronx,013/86,U.S. Senate,NYC,Scattered,,1
Bronx,014/86,U.S. Senate,NYC,Manually Counted Emergency,,0
Bronx,014/86,U.S. Senate,NYC,Absentee / Military,,10
Bronx,014/86,U.S. Senate,NYC,Federal,,1
Bronx,014/86,U.S. Senate,NYC,Special Presidential,,0
Bronx,014/86,U.S. Senate,NYC,Affidavit,,46
Bronx,014/86,U.S. Senate,NYC,Charles E. Schumer (Democratic),Democratic,517
Bronx,014/86,U.S. Senate,NYC,Wendy Long (Republican),Republican,26
Bronx,014/86,U.S. Senate,NYC,Wendy Long (Conservative),Conservative,2
Bronx,014/86,U.S. Senate,NYC,Robin Laverne Wilson (Green),Green,3
Bronx,014/86,U.S. Senate,NYC,Charles E. Schumer (Working Families),Working Families,5
Bronx,014/86,U.S. Senate,NYC,Charles E. Schumer (Independence),Independence,2
Bronx,014/86,U.S. Senate,NYC,Charles E. Schumer (Women's Equality),Women's Equality,1
Bronx,014/86,U.S. Senate,NYC,Wendy Long (Reform),Reform,2
Bronx,014/86,U.S. Senate,NYC,Alex Merced (Libertarian),Libertarian,2
Bronx,014/86,U.S. Senate,NYC,Scattered,,1
Bronx,015/86,U.S. Senate,NYC,Manually Counted Emergency,,0
Bronx,015/86,U.S. Senate,NYC,Absentee / Military,,3
Bronx,015/86,U.S. Senate,NYC,Federal,,0
Bronx,015/86,U.S. Senate,NYC,Special Presidential,,1
Bronx,015/86,U.S. Senate,NYC,Affidavit,,35
Bronx,015/86,U.S. Senate,NYC,Charles E. Schumer (Democratic),Democratic,446
Bronx,015/86,U.S. Senate,NYC,Wendy Long (Republican),Republican,22
Bronx,015/86,U.S. Senate,NYC,Wendy Long (Conservative),Conservative,2
Bronx,015/86,U.S. Senate,NYC,Robin Laverne Wilson (Green),Green,2
Bronx,015/86,U.S. Senate,NYC,Charles E. Schumer (Working Families),Working Families,6
Bronx,015/86,U.S. Senate,NYC,Charles E. Schumer (Independence),Independence,2
Bronx,015/86,U.S. Senate,NYC,Charles E. Schumer (Women's Equality),Women's Equality,0
Bronx,015/86,U.S. Senate,NYC,Wendy Long (Reform),Reform,0
Bronx,015/86,U.S. Senate,NYC,Alex Merced (Libertarian),Libertarian,1
Bronx,016/86,U.S. Senate,NYC,Manually Counted Emergency,,0
Bronx,016/86,U.S. Senate,NYC,Absentee / Military,,11
Bronx,016/86,U.S. Senate,NYC,Federal,,0
Bronx,016/86,U.S. Senate,NYC,Special Presidential,,0
Bronx,016/86,U.S. Senate,NYC,Affidavit,,55
Bronx,016/86,U.S. Senate,NYC,Charles E. Schumer (Democratic),Democratic,560
Bronx,016/86,U.S. Senate,NYC,Wendy Long (Republican),Republican,16
Bronx,016/86,U.S. Senate,NYC,Wendy Long (Conservative),Conservative,6
Bronx,016/86,U.S. Senate,NYC,Robin Laverne Wilson (Green),Green,9
Bronx,016/86,U.S. Senate,NYC,Charles E. Schumer (Working Families),Working Families,6
Bronx,016/86,U.S. Senate,NYC,Charles E. Schumer (Independence),Independence,1
Bronx,016/86,U.S. Senate,NYC,Charles E. Schumer (Women's Equality),Women's Equality,1
Bronx,016/86,U.S. Senate,NYC,Wendy Long (Reform),Reform,1
Bronx,016/86,U.S. Senate,NYC,Alex Merced (Libertarian),Libertarian,2
Bronx,017/86,U.S. Senate,NYC,Manually Counted Emergency,,0
Bronx,017/86,U.S. Senate,NYC,Absentee / Military,,6
Bronx,017/86,U.S. Senate,NYC,Federal,,1
Bronx,017/86,U.S. Senate,NYC,Special Presidential,,0
Bronx,017/86,U.S. Senate,NYC,Affidavit,,52
Bronx,017/86,U.S. Senate,NYC,Charles E. Schumer (Democratic),Democratic,433
Bronx,017/86,U.S. Senate,NYC,Wendy Long (Republican),Republican,19
Bronx,017/86,U.S. Senate,NYC,Wendy Long (Conservative),Conservative,6
Bronx,017/86,U.S. Senate,NYC,Robin Laverne Wilson (Green),Green,2
Bronx,017/86,U.S. Senate,NYC,Charles E. Schumer (Working Families),Working Families,7
Bronx,017/86,U.S. Senate,NYC,Charles E. Schumer (Independence),Independence,3
Bronx,017/86,U.S. Senate,NYC,Charles E. Schumer (Women's Equality),Women's Equality,4
Bronx,017/86,U.S. Senate,NYC,Wendy Long (Reform),Reform,1
Bronx,017/86,U.S. Senate,NYC,Alex Merced (Libertarian),Libertarian,1
Bronx,018/86,U.S. Senate,NYC,Manually Counted Emergency,,0
Bronx,018/86,U.S. Senate,NYC,Absentee / Military,,6
Bronx,018/86,U.S. Senate,NYC,Federal,,5
Bronx,018/86,U.S. Senate,NYC,Special Presidential,,0
Bronx,018/86,U.S. Senate,NYC,Affidavit,,40
Bronx,018/86,U.S. Senate,NYC,Charles E. Schumer (Democratic),Democratic,451
Bronx,018/86,U.S. Senate,NYC,Wendy Long (Republican),Republican,17
Bronx,018/86,U.S. Senate,NYC,Wendy Long (Conservative),Conservative,1
Bronx,018/86,U.S. Senate,NYC,Robin Laverne Wilson (Green),Green,11
Bronx,018/86,U.S. Senate,NYC,Charles E. Schumer (Working Families),Working Families,3
Bronx,018/86,U.S. Senate,NYC,Charles E. Schumer (Independence),Independence,0
Bronx,018/86,U.S. Senate,NYC,Charles E. Schumer (Women's Equality),Women's Equality,1
Bronx,018/86,U.S. Senate,NYC,Wendy Long (Reform),Reform,0
Bronx,018/86,U.S. Senate,NYC,Alex Merced (Libertarian),Libertarian,3
Bronx,019/86,U.S. Senate,NYC,Manually Counted Emergency,,0
Bronx,019/86,U.S. Senate,NYC,Absentee / Military,,13
Bronx,019/86,U.S. Senate,NYC,Federal,,1
Bronx,019/86,U.S. Senate,NYC,Special Presidential,,0
Bronx,019/86,U.S. Senate,NYC,Affidavit,,21
Bronx,019/86,U.S. Senate,NYC,Charles E. Schumer (Democratic),Democratic,399
Bronx,019/86,U.S. Senate,NYC,Wendy Long (Republican),Republican,28
Bronx,019/86,U.S. Senate,NYC,Wendy Long (Conservative),Conservative,4
Bronx,019/86,U.S. Senate,NYC,Robin Laverne Wilson (Green),Green,9
Bronx,019/86,U.S. Senate,NYC,Charles E. Schumer (Working Families),Working Families,6
Bronx,019/86,U.S. Senate,NYC,Charles E. Schumer (Independence),Independence,1
Bronx,019/86,U.S. Senate,NYC,Charles E. Schumer (Women's Equality),Women's Equality,0
Bronx,019/86,U.S. Senate,NYC,Wendy Long (Reform),Reform,0
Bronx,019/86,U.S. Senate,NYC,Alex Merced (Libertarian),Libertarian,0
Bronx,020/86,U.S. Senate,NYC,Manually Counted Emergency,,0
Bronx,020/86,U.S. Senate,NYC,Absentee / Military,,10
Bronx,020/86,U.S. Senate,NYC,Federal,,0
Bronx,020/86,U.S. Senate,NYC,Special Presidential,,0
Bronx,020/86,U.S. Senate,NYC,Affidavit,,55
Bronx,020/86,U.S. Senate,NYC,Charles E. Schumer (Democratic),Democratic,518
Bronx,020/86,U.S. Senate,NYC,Wendy Long (Republican),Republican,20
Bronx,020/86,U.S. Senate,NYC,Wendy Long (Conservative),Conservative,4
Bronx,020/86,U.S. Senate,NYC,Robin Laverne Wilson (Green),Green,13
Bronx,020/86,U.S. Senate,NYC,Charles E. Schumer (Working Families),Working Families,12
Bronx,020/86,U.S. Senate,NYC,Charles E. Schumer (Independence),Independence,2
Bronx,020/86,U.S. Senate,NYC,Charles E. Schumer (Women's Equality),Women's Equality,0
Bronx,020/86,U.S. Senate,NYC,Wendy Long (Reform),Reform,0
Bronx,020/86,U.S. Senate,NYC,Alex Merced (Libertarian),Libertarian,1
Bronx,020/86,U.S. Senate,NYC,Scattered,,1
Bronx,021/86,U.S. Senate,NYC,Manually Counted Emergency,,0
Bronx,021/86,U.S. Senate,NYC,Absentee / Military,,1
Bronx,021/86,U.S. Senate,NYC,Federal,,0
Bronx,021/86,U.S. Senate,NYC,Special Presidential,,0
Bronx,021/86,U.S. Senate,NYC,Affidavit,,6
Bronx,021/86,U.S. Senate,NYC,Charles E. Schumer (Democratic),Democratic,60
Bronx,021/86,U.S. Senate,NYC,Wendy Long (Republican),Republican,0
Bronx,021/86,U.S. Senate,NYC,Wendy Long (Conservative),Conservative,1
Bronx,021/86,U.S. Senate,NYC,Robin Laverne Wilson (Green),Green,0
Bronx,021/86,U.S. Senate,NYC,Charles E. Schumer (Working Families),Working Families,1
Bronx,021/86,U.S. Senate,NYC,Charles E. Schumer (Independence),Independence,1
Bronx,021/86,U.S. Senate,NYC,Charles E. Schumer (Women's Equality),Women's Equality,1
Bronx,021/86,U.S. Senate,NYC,Wendy Long (Reform),Reform,1
Bronx,021/86,U.S. Senate,NYC,Alex Merced (Libertarian),Libertarian,1
Bronx,022/86,U.S. Senate,NYC,Manually Counted Emergency,,0
Bronx,022/86,U.S. Senate,NYC,Absentee / Military,,7
Bronx,022/86,U.S. Senate,NYC,Federal,,1
Bronx,022/86,U.S. Senate,NYC,Special Presidential,,0
Bronx,022/86,U.S. Senate,NYC,Affidavit,,50
Bronx,022/86,U.S. Senate,NYC,Charles E. Schumer (Democratic),Democratic,441
Bronx,022/86,U.S. Senate,NYC,Wendy Long (Republican),Republican,9
Bronx,022/86,U.S. Senate,NYC,Wendy Long (Conservative),Conservative,4
Bronx,022/86,U.S. Senate,NYC,Robin Laverne Wilson (Green),Green,4
Bronx,022/86,U.S. Senate,NYC,Charles E. Schumer (Working Families),Working Families,7
Bronx,022/86,U.S. Senate,NYC,Charles E. Schumer (Independence),Independence,4
Bronx,022/86,U.S. Senate,NYC,Charles E. Schumer (Women's Equality),Women's Equality,1
Bronx,022/86,U.S. Senate,NYC,Wendy Long (Reform),Reform,1
Bronx,022/86,U.S. Senate,NYC,Alex Merced (Libertarian),Libertarian,0
Bronx,022/86,U.S. Senate,NYC,Scattered,,1
Bronx,023/86,U.S. Senate,NYC,Manually Counted Emergency,,0
Bronx,023/86,U.S. Senate,NYC,Absentee / Military,,3
Bronx,023/86,U.S. Senate,NYC,Federal,,1
Bronx,023/86,U.S. Senate,NYC,Special Presidential,,0
Bronx,023/86,U.S. Senate,NYC,Affidavit,,42
Bronx,023/86,U.S. Senate,NYC,Charles E. Schumer (Democratic),Democratic,325
Bronx,023/86,U.S. Senate,NYC,Wendy Long (Republican),Republican,10
Bronx,023/86,U.S. Senate,NYC,Wendy Long (Conservative),Conservative,2
Bronx,023/86,U.S. Senate,NYC,Robin Laverne Wilson (Green),Green,17
Bronx,023/86,U.S. Senate,NYC,Charles E. Schumer (Working Families),Working Families,3
Bronx,023/86,U.S. Senate,NYC,Charles E. Schumer (Independence),Independence,3
Bronx,023/86,U.S. Senate,NYC,Charles E. Schumer (Women's Equality),Women's Equality,2
Bronx,023/86,U.S. Senate,NYC,Wendy Long (Reform),Reform,0
Bronx,023/86,U.S. Senate,NYC,Alex Merced (Libertarian),Libertarian,1
Bronx,024/86,U.S. Senate,NYC,Manually Counted Emergency,,0
Bronx,024/86,U.S. Senate,NYC,Absentee / Military,,7
Bronx,024/86,U.S. Senate,NYC,Federal,,1
Bronx,024/86,U.S. Senate,NYC,Special Presidential,,0
Bronx,024/86,U.S. Senate,NYC,Affidavit,,49
Bronx,024/86,U.S. Senate,NYC,Charles E. Schumer (Democratic),Democratic,478
Bronx,024/86,U.S. Senate,NYC,Wendy Long (Republican),Republican,22
Bronx,024/86,U.S. Senate,NYC,Wendy Long (Conservative),Conservative,4
Bronx,024/86,U.S. Senate,NYC,Robin Laverne Wilson (Green),Green,4
Bronx,024/86,U.S. Senate,NYC,Charles E. Schumer (Working Families),Working Families,10
Bronx,024/86,U.S. Senate,NYC,Charles E. Schumer (Independence),Independence,2
Bronx,024/86,U.S. Senate,NYC,Charles E. Schumer (Women's Equality),Women's Equality,1
Bronx,024/86,U.S. Senate,NYC,Wendy Long (Reform),Reform,0
Bronx,024/86,U.S. Senate,NYC,Alex Merced (Libertarian),Libertarian,2
Bronx,024/86,U.S. Senate,NYC,Scattered,,1
Bronx,025/86,U.S. Senate,NYC,Manually Counted Emergency,,0
Bronx,025/86,U.S. Senate,NYC,Absentee / Military,,10
Bronx,025/86,U.S. Senate,NYC,Federal,,1
Bronx,025/86,U.S. Senate,NYC,Special Presidential,,0
Bronx,025/86,U.S. Senate,NYC,Affidavit,,30
Bronx,025/86,U.S. Senate,NYC,Charles E. Schumer (Democratic),Democratic,408
Bronx,025/86,U.S. Senate,NYC,Wendy Long (Republican),Republican,11
Bronx,025/86,U.S. Senate,NYC,Wendy Long (Conservative),Conservative,1
Bronx,025/86,U.S. Senate,NYC,Robin Laverne Wilson (Green),Green,3
Bronx,025/86,U.S. Senate,NYC,Charles E. Schumer (Working Families),Working Families,5
Bronx,025/86,U.S. Senate,NYC,Charles E. Schumer (Independence),Independence,0
Bronx,025/86,U.S. Senate,NYC,Charles E. Schumer (Women's Equality),Women's Equality,0
Bronx,025/86,U.S. Senate,NYC,Wendy Long (Reform),Reform,0
Bronx,025/86,U.S. Senate,NYC,Alex Merced (Libertarian),Libertarian,0
Bronx,026/86,U.S. Senate,NYC,Manually Counted Emergency,,0
Bronx,026/86,U.S. Senate,NYC,Absentee / Military,,7
Bronx,026/86,U.S. Senate,NYC,Federal,,0
Bronx,026/86,U.S. Senate,NYC,Special Presidential,,0
Bronx,026/86,U.S. Senate,NYC,Affidavit,,47
Bronx,026/86,U.S. Senate,NYC,Charles E. Schumer (Democratic),Democratic,331
Bronx,026/86,U.S. Senate,NYC,Wendy Long (Republican),Republican,6
Bronx,026/86,U.S. Senate,NYC,Wendy Long (Conservative),Conservative,2
Bronx,026/86,U.S. Senate,NYC,Robin Laverne Wilson (Green),Green,2
Bronx,026/86,U.S. Senate,NYC,Charles E. Schumer (Working Families),Working Families,0
Bronx,026/86,U.S. Senate,NYC,Charles E. Schumer (Independence),Independence,0
Bronx,026/86,U.S. Senate,NYC,Charles E. Schumer (Women's Equality),Women's Equality,1
Bronx,026/86,U.S. Senate,NYC,Wendy Long (Reform),Reform,0
Bronx,026/86,U.S. Senate,NYC,Alex Merced (Libertarian),Libertarian,2
Bronx,027/86,U.S. Senate,NYC,Manually Counted Emergency,,0
Bronx,027/86,U.S. Senate,NYC,Absentee / Military,,4
Bronx,027/86,U.S. Senate,NYC,Federal,,0
Bronx,027/86,U.S. Senate,NYC,Special Presidential,,0
Bronx,027/86,U.S. Senate,NYC,Affidavit,,21
Bronx,027/86,U.S. Senate,NYC,Charles E. Schumer (Democratic),Democratic,358
Bronx,027/86,U.S. Senate,NYC,Wendy Long (Republican),Republican,7
