county,precinct,office,district,candidate,party,votes
Kings,037/47,U.S. House,10,Absentee/Military,,5
Kings,037/47,U.S. House,10,Federal,,1
Kings,037/47,U.S. House,10,Special Presidential,,0
Kings,037/47,U.S. House,10,Affidavit,,5
Kings,037/47,U.S. House,10,Jerrold L. Nadler (Democratic),Democratic,146
Kings,037/47,U.S. House,10,Philip Rosenthal (Republican),Republican,76
Kings,037/47,U.S. House,10,Philip Rosenthal (Conservative),Conservative,5
Kings,037/47,U.S. House,10,Jerrold L. Nadler (Working Families),Working Families,6
Kings,037/47,U.S. House,10,Philip Rosenthal (Independence),Independence,4
Kings,037/47,U.S. House,10,Jerrold L. Nadler (Women's Equality),Women's Equality,4
Kings,037/47,U.S. House,10,Philip Rosenthal (Stop the Iran Deal),Stop the Iran Deal,1
Kings,037/47,U.S. House,10,Scattered,,1
Kings,039/47,U.S. House,10,Manually Counted Emergency,,0
Kings,039/47,U.S. House,10,Absentee/Military,,3
Kings,039/47,U.S. House,10,Federal,,2
Kings,039/47,U.S. House,10,Special Presidential,,0
Kings,039/47,U.S. House,10,Affidavit,,4
Kings,039/47,U.S. House,10,Jerrold L. Nadler (Democratic),Democratic,87
Kings,039/47,U.S. House,10,Philip Rosenthal (Republican),Republican,75
Kings,039/47,U.S. House,10,Philip Rosenthal (Conservative),Conservative,13
Kings,039/47,U.S. House,10,Jerrold L. Nadler (Working Families),Working Families,6
Kings,039/47,U.S. House,10,Philip Rosenthal (Independence),Independence,1
Kings,039/47,U.S. House,10,Jerrold L. Nadler (Women's Equality),Women's Equality,1
Kings,039/47,U.S. House,10,Philip Rosenthal (Stop the Iran Deal),Stop the Iran Deal,0
Kings,040/47,U.S. House,10,Manually Counted Emergency,,0
Kings,040/47,U.S. House,10,Absentee/Military,,7
Kings,040/47,U.S. House,10,Federal,,0
Kings,040/47,U.S. House,10,Special Presidential,,0
Kings,040/47,U.S. House,10,Affidavit,,13
Kings,040/47,U.S. House,10,Jerrold L. Nadler (Democratic),Democratic,99
Kings,040/47,U.S. House,10,Philip Rosenthal (Republican),Republican,74
Kings,040/47,U.S. House,10,Philip Rosenthal (Conservative),Conservative,5
Kings,040/47,U.S. House,10,Jerrold L. Nadler (Working Families),Working Families,6
Kings,040/47,U.S. House,10,Philip Rosenthal (Independence),Independence,5
Kings,040/47,U.S. House,10,Jerrold L. Nadler (Women's Equality),Women's Equality,1
Kings,040/47,U.S. House,10,Philip Rosenthal (Stop the Iran Deal),Stop the Iran Deal,1
Kings,042/47,U.S. House,10,Manually Counted Emergency,,0
Kings,042/47,U.S. House,10,Absentee/Military,,5
Kings,042/47,U.S. House,10,Federal,,0
Kings,042/47,U.S. House,10,Special Presidential,,0
Kings,042/47,U.S. House,10,Affidavit,,2
Kings,042/47,U.S. House,10,Jerrold L. Nadler (Democratic),Democratic,63
Kings,042/47,U.S. House,10,Philip Rosenthal (Republican),Republican,64
Kings,042/47,U.S. House,10,Philip Rosenthal (Conservative),Conservative,5
Kings,042/47,U.S. House,10,Jerrold L. Nadler (Working Families),Working Families,6
Kings,042/47,U.S. House,10,Philip Rosenthal (Independence),Independence,2
Kings,042/47,U.S. House,10,Jerrold L. Nadler (Women's Equality),Women's Equality,0
Kings,042/47,U.S. House,10,Philip Rosenthal (Stop the Iran Deal),Stop the Iran Deal,0
Kings,042/47,U.S. House,10,Scattered,,1
Kings,043/47,U.S. House,10,Manually Counted Emergency,,0
Kings,043/47,U.S. House,10,Absentee/Military,,14
Kings,043/47,U.S. House,10,Federal,,2
Kings,043/47,U.S. House,10,Special Presidential,,0
Kings,043/47,U.S. House,10,Affidavit,,5
Kings,043/47,U.S. House,10,Jerrold L. Nadler (Democratic),Democratic,225
Kings,043/47,U.S. House,10,Philip Rosenthal (Republican),Republican,123
Kings,043/47,U.S. House,10,Philip Rosenthal (Conservative),Conservative,11
Kings,043/47,U.S. House,10,Jerrold L. Nadler (Working Families),Working Families,15
Kings,043/47,U.S. House,10,Philip Rosenthal (Independence),Independence,3
Kings,043/47,U.S. House,10,Jerrold L. Nadler (Women's Equality),Women's Equality,7
Kings,043/47,U.S. House,10,Philip Rosenthal (Stop the Iran Deal),Stop the Iran Deal,0
Kings,043/47,U.S. House,10,Scattered,,1
Kings,044/47,U.S. House,10,Manually Counted Emergency,,0
Kings,044/47,U.S. House,10,Absentee/Military,,8
Kings,044/47,U.S. House,10,Federal,,1
Kings,044/47,U.S. House,10,Special Presidential,,0
Kings,044/47,U.S. House,10,Affidavit,,16
Kings,044/47,U.S. House,10,Jerrold L. Nadler (Democratic),Democratic,277
Kings,044/47,U.S. House,10,Philip Rosenthal (Republican),Republican,147
Kings,044/47,U.S. House,10,Philip Rosenthal (Conservative),Conservative,22
Kings,044/47,U.S. House,10,Jerrold L. Nadler (Working Families),Working Families,13
Kings,044/47,U.S. House,10,Philip Rosenthal (Independence),Independence,10
Kings,044/47,U.S. House,10,Jerrold L. Nadler (Women's Equality),Women's Equality,3
Kings,044/47,U.S. House,10,Philip Rosenthal (Stop the Iran Deal),Stop the Iran Deal,2
Kings,045/47,U.S. House,10,Manually Counted Emergency,,0
Kings,045/47,U.S. House,10,Absentee/Military,,9
Kings,045/47,U.S. House,10,Federal,,1
Kings,045/47,U.S. House,10,Special Presidential,,0
Kings,045/47,U.S. House,10,Affidavit,,9
Kings,045/47,U.S. House,10,Jerrold L. Nadler (Democratic),Democratic,188
Kings,045/47,U.S. House,10,Philip Rosenthal (Republican),Republican,102
Kings,045/47,U.S. House,10,Philip Rosenthal (Conservative),Conservative,12
Kings,045/47,U.S. House,10,Jerrold L. Nadler (Working Families),Working Families,14
Kings,045/47,U.S. House,10,Philip Rosenthal (Independence),Independence,1
Kings,045/47,U.S. House,10,Jerrold L. Nadler (Women's Equality),Women's Equality,7
Kings,045/47,U.S. House,10,Philip Rosenthal (Stop the Iran Deal),Stop the Iran Deal,1
Kings,045/47,U.S. House,10,Scattered,,1
Kings,046/47,U.S. House,10,Manually Counted Emergency,,0
Kings,046/47,U.S. House,10,Absentee/Military,,8
Kings,046/47,U.S. House,10,Federal,,1
Kings,046/47,U.S. House,10,Special Presidential,,0
Kings,046/47,U.S. House,10,Affidavit,,9
Kings,046/47,U.S. House,10,Jerrold L. Nadler (Democratic),Democratic,233
Kings,046/47,U.S. House,10,Philip Rosenthal (Republican),Republican,153
Kings,046/47,U.S. House,10,Philip Rosenthal (Conservative),Conservative,17
Kings,046/47,U.S. House,10,Jerrold L. Nadler (Working Families),Working Families,22
Kings,046/47,U.S. House,10,Philip Rosenthal (Independence),Independence,12
Kings,046/47,U.S. House,10,Jerrold L. Nadler (Women's Equality),Women's Equality,3
Kings,046/47,U.S. House,10,Philip Rosenthal (Stop the Iran Deal),Stop the Iran Deal,2
Kings,046/47,U.S. House,10,Scattered,,1
Kings,047/47,U.S. House,10,Manually Counted Emergency,,0
Kings,047/47,U.S. House,10,Absentee/Military,,9
Kings,047/47,U.S. House,10,Federal,,1
Kings,047/47,U.S. House,10,Special Presidential,,0
Kings,047/47,U.S. House,10,Affidavit,,9
Kings,047/47,U.S. House,10,Jerrold L. Nadler (Democratic),Democratic,257
Kings,047/47,U.S. House,10,Philip Rosenthal (Republican),Republican,166
Kings,047/47,U.S. House,10,Philip Rosenthal (Conservative),Conservative,23
Kings,047/47,U.S. House,10,Jerrold L. Nadler (Working Families),Working Families,15
Kings,047/47,U.S. House,10,Philip Rosenthal (Independence),Independence,4
Kings,047/47,U.S. House,10,Jerrold L. Nadler (Women's Equality),Women's Equality,6
Kings,047/47,U.S. House,10,Philip Rosenthal (Stop the Iran Deal),Stop the Iran Deal,3
Kings,050/47,U.S. House,10,Manually Counted Emergency,,0
Kings,050/47,U.S. House,10,Absentee/Military,,9
Kings,050/47,U.S. House,10,Federal,,2
Kings,050/47,U.S. House,10,Special Presidential,,0
Kings,050/47,U.S. House,10,Affidavit,,13
Kings,050/47,U.S. House,10,Jerrold L. Nadler (Democratic),Democratic,238
Kings,050/47,U.S. House,10,Philip Rosenthal (Republican),Republican,134
Kings,050/47,U.S. House,10,Philip Rosenthal (Conservative),Conservative,14
Kings,050/47,U.S. House,10,Jerrold L. Nadler (Working Families),Working Families,22
Kings,050/47,U.S. House,10,Philip Rosenthal (Independence),Independence,5
Kings,050/47,U.S. House,10,Jerrold L. Nadler (Women's Equality),Women's Equality,6
Kings,050/47,U.S. House,10,Philip Rosenthal (Stop the Iran Deal),Stop the Iran Deal,3
Kings,050/47,U.S. House,10,Scattered,,3
Kings,051/47,U.S. House,10,Manually Counted Emergency,,0
Kings,051/47,U.S. House,10,Absentee/Military,,11
Kings,051/47,U.S. House,10,Federal,,0
Kings,051/47,U.S. House,10,Special Presidential,,0
Kings,051/47,U.S. House,10,Affidavit,,3
Kings,051/47,U.S. House,10,Jerrold L. Nadler (Democratic),Democratic,206
Kings,051/47,U.S. House,10,Philip Rosenthal (Republican),Republican,104
Kings,051/47,U.S. House,10,Philip Rosenthal (Conservative),Conservative,10
Kings,051/47,U.S. House,10,Jerrold L. Nadler (Working Families),Working Families,8
Kings,051/47,U.S. House,10,Philip Rosenthal (Independence),Independence,3
Kings,051/47,U.S. House,10,Jerrold L. Nadler (Women's Equality),Women's Equality,5
Kings,051/47,U.S. House,10,Philip Rosenthal (Stop the Iran Deal),Stop the Iran Deal,1
Kings,051/47,U.S. House,10,Scattered,,1
Kings,052/47,U.S. House,10,Manually Counted Emergency,,0
Kings,052/47,U.S. House,10,Absentee/Military,,5
Kings,052/47,U.S. House,10,Federal,,1
Kings,052/47,U.S. House,10,Special Presidential,,0
Kings,052/47,U.S. House,10,Affidavit,,4
Kings,052/47,U.S. House,10,Jerrold L. Nadler (Democratic),Democratic,112
Kings,052/47,U.S. House,10,Philip Rosenthal (Republican),Republican,68
Kings,052/47,U.S. House,10,Philip Rosenthal (Conservative),Conservative,4
Kings,052/47,U.S. House,10,Jerrold L. Nadler (Working Families),Working Families,9
Kings,052/47,U.S. House,10,Philip Rosenthal (Independence),Independence,4
Kings,052/47,U.S. House,10,Jerrold L. Nadler (Women's Equality),Women's Equality,1
Kings,052/47,U.S. House,10,Philip Rosenthal (Stop the Iran Deal),Stop the Iran Deal,2
Kings,052/47,U.S. House,10,Scattered,,1
Kings,069/47,U.S. House,10,Manually Counted Emergency,,0
Kings,069/47,U.S. House,10,Absentee/Military,,0
Kings,069/47,U.S. House,10,Federal,,0
Kings,069/47,U.S. House,10,Special Presidential,,0
Kings,069/47,U.S. House,10,Affidavit,,0
Kings,069/47,U.S. House,10,Jerrold L. Nadler (Democratic),Democratic,0
Kings,069/47,U.S. House,10,Philip Rosenthal (Republican),Republican,0
Kings,069/47,U.S. House,10,Philip Rosenthal (Conservative),Conservative,0
Kings,069/47,U.S. House,10,Jerrold L. Nadler (Working Families),Working Families,0
Kings,069/47,U.S. House,10,Philip Rosenthal (Independence),Independence,0
Kings,069/47,U.S. House,10,Jerrold L. Nadler (Women's Equality),Women's Equality,0
Kings,069/47,U.S. House,10,Philip Rosenthal (Stop the Iran Deal),Stop the Iran Deal,0
Kings,070/47,U.S. House,10,Manually Counted Emergency,,0
Kings,070/47,U.S. House,10,Absentee/Military,,0
Kings,070/47,U.S. House,10,Federal,,0
Kings,070/47,U.S. House,10,Special Presidential,,0
Kings,070/47,U.S. House,10,Affidavit,,0
Kings,070/47,U.S. House,10,Jerrold L. Nadler (Democratic),Democratic,0
Kings,070/47,U.S. House,10,Philip Rosenthal (Republican),Republican,0
Kings,070/47,U.S. House,10,Philip Rosenthal (Conservative),Conservative,0
Kings,070/47,U.S. House,10,Jerrold L. Nadler (Working Families),Working Families,0
Kings,070/47,U.S. House,10,Philip Rosenthal (Independence),Independence,0
Kings,070/47,U.S. House,10,Jerrold L. Nadler (Women's Equality),Women's Equality,0
Kings,070/47,U.S. House,10,Philip Rosenthal (Stop the Iran Deal),Stop the Iran Deal,0
Kings,002/48,U.S. House,10,Manually Counted Emergency,,0
Kings,002/48,U.S. House,10,Absentee/Military,,2
Kings,002/48,U.S. House,10,Federal,,0
Kings,002/48,U.S. House,10,Special Presidential,,0
Kings,002/48,U.S. House,10,Affidavit,,5
Kings,002/48,U.S. House,10,Jerrold L. Nadler (Democratic),Democratic,43
Kings,002/48,U.S. House,10,Philip Rosenthal (Republican),Republican,40
Kings,002/48,U.S. House,10,Philip Rosenthal (Conservative),Conservative,6
Kings,002/48,U.S. House,10,Jerrold L. Nadler (Working Families),Working Families,2
Kings,002/48,U.S. House,10,Philip Rosenthal (Independence),Independence,1
Kings,002/48,U.S. House,10,Jerrold L. Nadler (Women's Equality),Women's Equality,1
Kings,002/48,U.S. House,10,Philip Rosenthal (Stop the Iran Deal),Stop the Iran Deal,1
Kings,003/48,U.S. House,10,Manually Counted Emergency,,0
Kings,003/48,U.S. House,10,Absentee/Military,,6
Kings,003/48,U.S. House,10,Federal,,4
Kings,003/48,U.S. House,10,Special Presidential,,0
Kings,003/48,U.S. House,10,Affidavit,,9
Kings,003/48,U.S. House,10,Jerrold L. Nadler (Democratic),Democratic,134
Kings,003/48,U.S. House,10,Philip Rosenthal (Republican),Republican,180
Kings,003/48,U.S. House,10,Philip Rosenthal (Conservative),Conservative,25
Kings,003/48,U.S. House,10,Jerrold L. Nadler (Working Families),Working Families,6
Kings,003/48,U.S. House,10,Philip Rosenthal (Independence),Independence,2
Kings,003/48,U.S. House,10,Jerrold L. Nadler (Women's Equality),Women's Equality,2
Kings,003/48,U.S. House,10,Philip Rosenthal (Stop the Iran Deal),Stop the Iran Deal,3
Kings,004/48,U.S. House,10,Manually Counted Emergency,,0
Kings,004/48,U.S. House,10,Absentee/Military,,24
Kings,004/48,U.S. House,10,Federal,,5
Kings,004/48,U.S. House,10,Special Presidential,,0
Kings,004/48,U.S. House,10,Affidavit,,34
Kings,004/48,U.S. House,10,Jerrold L. Nadler (Democratic),Democratic,207
Kings,004/48,U.S. House,10,Philip Rosenthal (Republican),Republican,144
Kings,004/48,U.S. House,10,Philip Rosenthal (Conservative),Conservative,30
Kings,004/48,U.S. House,10,Jerrold L. Nadler (Working Families),Working Families,10
Kings,004/48,U.S. House,10,Philip Rosenthal (Independence),Independence,2
Kings,004/48,U.S. House,10,Jerrold L. Nadler (Women's Equality),Women's Equality,2
Kings,004/48,U.S. House,10,Philip Rosenthal (Stop the Iran Deal),Stop the Iran Deal,3
Kings,005/48,U.S. House,10,Manually Counted Emergency,,0
Kings,005/48,U.S. House,10,Absentee/Military,,7
Kings,005/48,U.S. House,10,Federal,,4
Kings,005/48,U.S. House,10,Special Presidential,,0
Kings,005/48,U.S. House,10,Affidavit,,8
Kings,005/48,U.S. House,10,Jerrold L. Nadler (Democratic),Democratic,137
Kings,005/48,U.S. House,10,Philip Rosenthal (Republican),Republican,169
Kings,005/48,U.S. House,10,Philip Rosenthal (Conservative),Conservative,25
Kings,005/48,U.S. House,10,Jerrold L. Nadler (Working Families),Working Families,5
Kings,005/48,U.S. House,10,Philip Rosenthal (Independence),Independence,5
Kings,005/48,U.S. House,10,Jerrold L. Nadler (Women's Equality),Women's Equality,0
Kings,005/48,U.S. House,10,Philip Rosenthal (Stop the Iran Deal),Stop the Iran Deal,5
Kings,006/48,U.S. House,10,Manually Counted Emergency,,0
Kings,006/48,U.S. House,10,Absentee/Military,,6
Kings,006/48,U.S. House,10,Federal,,1
Kings,006/48,U.S. House,10,Special Presidential,,0
Kings,006/48,U.S. House,10,Affidavit,,13
Kings,006/48,U.S. House,10,Jerrold L. Nadler (Democratic),Democratic,110
Kings,006/48,U.S. House,10,Philip Rosenthal (Republican),Republican,154
Kings,006/48,U.S. House,10,Philip Rosenthal (Conservative),Conservative,32
Kings,006/48,U.S. House,10,Jerrold L. Nadler (Working Families),Working Families,5
Kings,006/48,U.S. House,10,Philip Rosenthal (Independence),Independence,2
Kings,006/48,U.S. House,10,Jerrold L. Nadler (Women's Equality),Women's Equality,2
Kings,006/48,U.S. House,10,Philip Rosenthal (Stop the Iran Deal),Stop the Iran Deal,4
Kings,007/48,U.S. House,10,Manually Counted Emergency,,0
Kings,007/48,U.S. House,10,Absentee/Military,,5
Kings,007/48,U.S. House,10,Federal,,4
Kings,007/48,U.S. House,10,Special Presidential,,0
Kings,007/48,U.S. House,10,Affidavit,,8
Kings,007/48,U.S. House,10,Jerrold L. Nadler (Democratic),Democratic,132
Kings,007/48,U.S. House,10,Philip Rosenthal (Republican),Republican,173
Kings,007/48,U.S. House,10,Philip Rosenthal (Conservative),Conservative,28
Kings,007/48,U.S. House,10,Jerrold L. Nadler (Working Families),Working Families,6
Kings,007/48,U.S. House,10,Philip Rosenthal (Independence),Independence,9
Kings,007/48,U.S. House,10,Jerrold L. Nadler (Women's Equality),Women's Equality,0
Kings,007/48,U.S. House,10,Philip Rosenthal (Stop the Iran Deal),Stop the Iran Deal,6
Kings,008/48,U.S. House,10,Manually Counted Emergency,,0
Kings,008/48,U.S. House,10,Absentee/Military,,1
Kings,008/48,U.S. House,10,Federal,,0
Kings,008/48,U.S. House,10,Special Presidential,,0
Kings,008/48,U.S. House,10,Affidavit,,1
Kings,008/48,U.S. House,10,Jerrold L. Nadler (Democratic),Democratic,25
Kings,008/48,U.S. House,10,Philip Rosenthal (Republican),Republican,37
Kings,008/48,U.S. House,10,Philip Rosenthal (Conservative),Conservative,3
Kings,008/48,U.S. House,10,Jerrold L. Nadler (Working Families),Working Families,2
Kings,008/48,U.S. House,10,Philip Rosenthal (Independence),Independence,0
Kings,008/48,U.S. House,10,Jerrold L. Nadler (Women's Equality),Women's Equality,1
Kings,008/48,U.S. House,10,Philip Rosenthal (Stop the Iran Deal),Stop the Iran Deal,0
Kings,008/48,U.S. House,10,Scattered,,1
Kings,009/48,U.S. House,10,Manually Counted Emergency,,0
Kings,009/48,U.S. House,10,Absentee/Military,,6
Kings,009/48,U.S. House,10,Federal,,3
Kings,009/48,U.S. House,10,Special Presidential,,0
Kings,009/48,U.S. House,10,Affidavit,,10
Kings,009/48,U.S. House,10,Jerrold L. Nadler (Democratic),Democratic,154
Kings,009/48,U.S. House,10,Philip Rosenthal (Republican),Republican,218
Kings,009/48,U.S. House,10,Philip Rosenthal (Conservative),Conservative,29
Kings,009/48,U.S. House,10,Jerrold L. Nadler (Working Families),Working Families,6
Kings,009/48,U.S. House,10,Philip Rosenthal (Independence),Independence,1
Kings,009/48,U.S. House,10,Jerrold L. Nadler (Women's Equality),Women's Equality,3
Kings,009/48,U.S. House,10,Philip Rosenthal (Stop the Iran Deal),Stop the Iran Deal,6
Kings,009/48,U.S. House,10,Scattered,,2
Kings,010/48,U.S. House,10,Manually Counted Emergency,,0
Kings,010/48,U.S. House,10,Absentee/Military,,6
Kings,010/48,U.S. House,10,Federal,,5
Kings,010/48,U.S. House,10,Special Presidential,,0
Kings,010/48,U.S. House,10,Affidavit,,5
Kings,010/48,U.S. House,10,Jerrold L. Nadler (Democratic),Democratic,148
Kings,010/48,U.S. House,10,Philip Rosenthal (Republican),Republican,241
Kings,010/48,U.S. House,10,Philip Rosenthal (Conservative),Conservative,39
Kings,010/48,U.S. House,10,Jerrold L. Nadler (Working Families),Working Families,9
Kings,010/48,U.S. House,10,Philip Rosenthal (Independence),Independence,3
Kings,010/48,U.S. House,10,Jerrold L. Nadler (Women's Equality),Women's Equality,1
Kings,010/48,U.S. House,10,Philip Rosenthal (Stop the Iran Deal),Stop the Iran Deal,8
Kings,011/48,U.S. House,10,Manually Counted Emergency,,0
Kings,011/48,U.S. House,10,Absentee/Military,,8
Kings,011/48,U.S. House,10,Federal,,2
Kings,011/48,U.S. House,10,Special Presidential,,0
Kings,011/48,U.S. House,10,Affidavit,,5
Kings,011/48,U.S. House,10,Jerrold L. Nadler (Democratic),Democratic,125
Kings,011/48,U.S. House,10,Philip Rosenthal (Republican),Republican,143
Kings,011/48,U.S. House,10,Philip Rosenthal (Conservative),Conservative,16
Kings,011/48,U.S. House,10,Jerrold L. Nadler (Working Families),Working Families,6
